"Date","002065.SZ.Open","002065.SZ.High","002065.SZ.Low","002065.SZ.Close","002065.SZ.Volume","002065.SZ.Adjusted"
2009-01-01,14.48,14.48,14.48,14.48,0,5.94
2009-01-02,14.48,14.48,14.48,14.48,0,5.94
2009-01-05,14.57,15.23,14.56,15.01,5619300,6.15
2009-01-06,15.02,15.28,14.6,15.27,7927100,6.26
2009-01-07,15.05,15.93,14.92,15.8,5141300,6.48
2009-01-08,15.55,16.27,15.45,16.2,5112900,6.64
2009-01-09,16.17,16.48,15.98,16.15,4430100,6.62
2009-01-12,16.24,16.55,15.9,16.39,6332000,6.72
2009-01-13,16.2,16.28,15.5,15.9,5760100,6.52
2009-01-14,15.81,16.6,15.81,16.41,4369700,6.73
2009-01-15,16.25,16.35,15.9,16.12,2751800,6.61
2009-01-16,16.22,16.54,15.6,15.86,5346800,6.5
2009-01-19,15.86,15.86,15.01,15.35,3363000,6.29
2009-01-20,15.43,15.58,15.36,15.55,3991300,6.38
2009-01-21,15.45,15.85,15.37,15.75,1697400,6.46
2009-01-22,16.06,16.37,15.77,16.37,4253500,6.71
2009-01-23,16.36,16.46,15.9,16.12,2843900,6.61
2009-02-02,16.15,16.28,15.46,16.02,3621400,6.57
2009-02-03,16.02,16.4,15.7,16.28,2998500,6.67
2009-02-04,16.28,16.85,16.1,16.57,2649800,6.79
2009-02-05,16.45,16.69,15.89,15.97,3348500,6.55
2009-02-06,16,16.75,15.95,16.75,5337800,6.87
2009-02-09,17.34,17.34,16.62,16.82,4122500,6.9
2009-02-10,16.75,17.13,16.52,16.95,2671400,6.95
2009-02-11,16.89,17.98,16.7,17.51,5914200,7.18
2009-02-12,17.51,18.95,17.51,18.88,4117500,7.74
2009-02-16,19.31,19.79,18.95,19.15,5058400,7.85
2009-02-17,19.01,19.56,18.3,18.55,3645300,7.61
2009-02-18,18.13,18.49,17.75,17.95,2892600,7.36
2009-02-19,18.51,18.7,17.65,17.82,3258300,7.31
2009-02-20,17.95,18.3,17.5,18.25,5088300,7.48
2009-02-23,18,18.87,17.71,18.6,4207600,7.63
2009-02-24,18.48,18.78,18.08,18.1,2709400,7.42
2009-02-25,18.15,18.88,18.05,18.18,2684400,7.45
2009-02-26,18.4,18.5,16.38,17.32,3706100,7.1
2009-02-27,17.05,17.49,16.11,17.41,3064100,7.14
2009-03-02,17.4,19,17.05,19,3691400,7.79
2009-03-03,18.65,19,18.4,18.75,2563500,7.69
2009-03-04,18.75,19.5,18.7,19.44,4290900,7.97
2009-03-05,19.44,19.6,18.76,19.13,3755100,7.84
