"Date","002415.SZ.Open","002415.SZ.High","002415.SZ.Low","002415.SZ.Close","002415.SZ.Volume","002415.SZ.Adjusted"
2010-05-28,78,83,76.88,81.93,272786400,9.27
2010-05-31,85.88,87.77,83.51,85,137822400,9.61
2010-06-01,86,88,84.18,87.25,87956800,9.87
2010-06-02,84.5,86.4,82.22,86.1,75969600,9.74
2010-06-03,86,86.79,81.01,81.6,60484000,9.23
2010-06-04,80.05,82.89,80.03,81.05,40701600,9.17
2010-06-07,78.41,82.59,78.41,81.13,37414400,9.17
2010-06-08,80.6,82.4,77.43,79.29,44114400,8.97
2010-06-09,79.09,82.38,78.52,81.2,35966400,9.18
2010-06-10,80.5,84.26,80.27,83.5,28953600,9.44
2010-06-11,84,84.9,82.58,84.18,30280000,9.52
2010-06-17,84.2,84.72,79.3,80,26411200,9.05
2010-06-18,78.92,80.94,78.52,79.59,15391200,9
2010-06-21,79,79.38,74,79,18923200,8.93
2010-06-22,78,79.35,76.88,77.5,9525600,8.76
2010-06-23,76.5,78.5,76.06,78.2,10321600,8.84
2010-06-24,77.81,78.8,77.73,78.6,9424800,8.89
2010-06-28,78.48,78.48,74.82,75,17932000,8.48
2010-06-29,75,75,69.18,69.58,15418400,7.87
2010-06-30,68.77,70.5,66,69.3,10210400,7.84
2010-07-01,69,69.79,68.05,68.4,5637600,7.74
2010-07-02,68.15,68.6,63.6,66.66,14074400,7.54
2010-07-05,65,67.98,64.2,67.89,8338400,7.68
2010-07-06,67,69.5,66.32,68.64,8084800,7.76
2010-07-07,68.64,69,66.66,68.96,6902400,7.8
2010-07-08,69.5,69.97,68,69.24,7506400,7.83
2010-07-09,69.24,71.98,68.43,71.03,7056800,8.03
2010-07-12,71.4,71.4,69.5,70.69,10304000,7.99
2010-07-13,70,70,68.01,68.34,4806400,7.73
2010-07-14,68.89,69.3,67.66,68.66,6688000,7.76
2010-07-15,68.58,69.4,67.37,67.37,4013600,7.62
2010-07-16,67.18,67.18,64.8,65.54,9568000,7.41
2010-07-19,65,66.48,64.74,66.3,5940000,7.5
2010-07-20,65.99,69.36,65.99,69.2,8600800,7.83
2010-07-21,69.2,71.2,68.7,69.99,10401600,7.92
2010-07-22,69.45,70.28,68.81,70.26,4984000,7.95
2010-07-23,70.61,71.56,69.3,69.82,6848800,7.9
2010-07-26,70.06,70.9,69.54,70.77,12279200,8
2010-07-27,70.6,71.18,69.8,69.8,7259200,7.89
2010-07-28,69.15,71.39,69.01,71.22,10791200,8.05
2010-07-29,71.3,72.78,71.27,72.05,11139200,8.15
2010-07-30,72.05,72.05,70.54,71.53,7312800,8.09
2010-08-02,71.5,74.4,71.33,74.3,12122400,8.4
2010-08-03,74.29,76.24,73.78,75.3,12263200,8.52
2010-08-04,74.99,77.2,74.51,77.2,9860800,8.73
2010-08-05,77.2,77.77,76.2,76.7,6503200,8.67
2010-08-06,76.35,80.25,76.21,79.5,11040000,8.99
2010-08-09,79.4,81.77,79,80.65,6994400,9.12
2010-08-10,80.35,80.97,77.12,77.65,7692000,8.78
2010-08-11,76.98,79.25,76.02,78,4780000,8.82
2010-08-12,77.6,78.21,75.42,75.85,4890400,8.58
2010-08-13,76.15,77.55,75.85,77.4,5168000,8.75
2010-08-16,77.98,78.33,76.91,78.2,6859100,8.84
2010-08-17,78.25,82.04,78.25,79.4,8859300,8.98
2010-08-18,79.4,79.77,77.23,77.23,7317500,8.73
2010-08-19,76.98,78.49,76.9,77.24,5126600,8.74
2010-08-20,77.01,77.77,75.61,75.98,5764300,8.59
2010-08-23,75.97,76.56,74,75.56,8158100,8.55
2010-08-24,75.58,77.18,74.75,76.53,4741200,8.65
2010-08-25,76,78.26,75,75.81,6701800,8.57
2010-08-26,75.85,78.71,75.85,77.62,6094000,8.78
2010-08-27,77.6,79.25,76.66,77.8,8621200,8.8
2010-08-30,77.8,80.67,76.9,80.26,25025900,9.08
2010-08-31,79.69,80.58,78.38,79.82,12991300,9.03
2010-09-01,79.85,80.34,71.84,72.01,38317200,8.14
2010-09-02,73.8,75,72.16,72.55,29647300,8.2
2010-09-03,72.63,74.88,72.62,73.91,10938300,8.36
2010-09-06,74.15,74.45,71,73.06,18768900,8.26
2010-09-07,72.58,73,71.62,72.4,10901800,8.19
2010-09-08,72.38,73.5,71.82,73.47,10657900,8.31
2010-09-09,73.26,73.71,71.31,71.8,14373000,8.12
2010-09-10,71.6,72.48,69.72,70.3,12787100,7.95
2010-09-13,70.6,73.18,70.31,72.97,16899100,8.25
2010-09-14,73.38,75.2,72.8,74.73,13687600,8.45
2010-09-15,75,75.14,71.05,71.2,11185100,8.05
2010-09-16,71.31,72.38,69.4,69.79,13618900,7.89
2010-09-17,70.1,70.98,68.5,69.8,10483000,7.89
2010-09-20,69.78,70.68,69.51,70.17,9919600,7.94
2010-09-21,70.31,70.77,69,70.44,6635700,7.97
2010-09-27,70.78,72.54,70.44,71.9,7207800,8.13
2010-09-28,71.74,72.95,70.83,72.5,10497900,8.2
2010-09-29,72.49,72.8,70.78,71,6867400,8.03
2010-09-30,71.48,73,71,72.29,8689600,8.18
2010-10-08,73,73.75,72,73.5,13421600,8.31
2010-10-11,73,74.86,70.8,71.5,18581600,8.09
2010-10-12,71.5,72.2,70.61,72,10675200,8.14
2010-10-13,71.5,73.57,71.2,73.32,9352000,8.29
2010-10-14,73.14,73.28,69.87,69.89,9387200,7.9
2010-10-15,69.9,70.53,67.91,69.99,14826400,7.92
2010-10-18,69.8,69.88,66.2,67.9,15525600,7.68
2010-10-19,67.88,70.9,67.61,70.5,12258400,7.97
2010-10-20,69.01,71.79,69.01,70.5,8466400,7.97
2010-10-21,70.47,72.51,70.43,70.8,14558400,8.01
2010-10-22,71.09,72,70.2,70.86,11345600,8.01
2010-10-25,71.2,73.5,71.03,73.08,21380800,8.26
2010-10-26,72.99,74.46,72.51,74,14044000,8.37
2010-10-27,74.52,75.15,72.01,72.67,11648000,8.22
2010-10-28,72.41,79.94,72.41,79.94,37752800,9.04
2010-10-29,81.1,86.99,80.5,83.7,40334400,9.47
2010-11-01,83.5,86.2,83.01,85.2,22958400,9.64
2010-11-02,85.2,85.2,82.1,84,13683200,9.5
2010-11-03,83.25,86.15,81,85.62,16522400,9.68
2010-11-04,85.63,90.79,84.5,90,22315200,10.18
2010-11-05,89,90.71,87.5,89.13,17262400,10.08
2010-11-08,89.99,91.74,87.69,91.19,17646400,10.31
2010-11-09,90,92.38,89.5,90.44,9781600,10.23
2010-11-10,91,96.98,90.3,93.3,10552000,10.55
2010-11-11,92.77,100.95,91.51,97.85,13152000,11.07
2010-11-12,98,103.95,94,94.11,18987200,10.64
2010-11-15,96.01,99.7,94.13,99.05,10588000,11.2
2010-11-16,100.76,104.98,95.03,98.61,12460000,11.15
2010-11-17,97.2,100.49,92,92.5,10076800,10.46
2010-11-18,94,94,91.58,93,8417600,10.52
2010-11-19,95,100.45,93.34,100.18,13106400,11.33
2010-11-23,105,107,100.5,101.1,36571200,11.43
2010-11-24,99,101.58,97.6,100.38,21500800,11.35
2010-11-25,100.38,103.48,95.02,97.2,19109600,10.99
2010-11-26,95.48,97.48,95.04,96.6,7702400,10.92
2010-11-29,96,97.5,94.6,96.55,12397800,10.92
2010-11-30,96.26,100.97,93.25,97.95,17744000,11.08
2010-12-01,99.58,99.58,95.2,96.93,8061600,10.96
2010-12-02,97.69,98,96.35,96.96,5584800,10.97
2010-12-03,96.96,97.4,93.11,93.42,9952000,10.56
2010-12-06,93.98,94.39,87.8,90,9906400,10.18
2010-12-07,89.5,93.79,89.31,92.77,11034400,10.49
2010-12-08,93.4,94.5,92.4,92.6,6868000,10.47
2010-12-09,92.8,93,89.61,89.7,5468000,10.14
2010-12-10,90,91.95,89.1,91.35,10726400,10.33
2010-12-14,94.12,100.49,94.12,98.95,27816000,11.19
2010-12-15,98.01,100.48,98,98.65,9835500,11.16
2010-12-16,98.51,102.9,98.51,99.98,8060300,11.31
2010-12-17,99,101.95,98.52,99.7,4719800,11.28
2011-11-09,42.88,43.9,42.88,43.87,4256100,10.21
2011-11-17,43.87,43.87,43.87,43.87,0,10.21
2011-11-18,43.87,43.87,43.87,43.87,0,10.21
2011-11-21,43.87,43.87,43.87,43.87,0,10.21
2011-11-22,43.87,43.87,43.87,43.87,0,10.21
2011-11-23,43.87,43.87,43.87,43.87,0,10.21
2011-11-24,43.87,43.87,43.87,43.87,0,10.21
2011-11-25,43.87,43.87,43.87,43.87,0,10.21
2011-11-28,43.87,43.87,43.87,43.87,0,10.21
2011-11-29,43.87,43.87,43.87,43.87,0,10.21
2011-11-30,43.87,43.87,43.87,43.87,0,10.21
2011-12-01,43.87,43.87,43.87,43.87,0,10.21
2011-12-02,43.87,43.87,43.87,43.87,0,10.21
2011-12-05,43.87,43.87,43.87,43.87,0,10.21
2011-12-06,43.87,43.87,43.87,43.87,0,10.21
2011-12-07,43.87,43.87,43.87,43.87,0,10.21
2011-12-08,43.87,43.87,43.87,43.87,0,10.21
2011-12-09,43.87,43.87,43.87,43.87,0,10.21
2011-12-12,43.87,43.87,43.87,43.87,0,10.21
2011-12-13,43.87,43.87,43.87,43.87,0,10.21
2011-12-14,43.87,43.87,43.87,43.87,0,10.21
2011-12-15,43.87,43.87,43.87,43.87,0,10.21
2011-12-16,43.87,43.87,43.87,43.87,0,10.21
2011-12-19,43.87,43.87,43.87,43.87,0,10.21
2011-12-20,43.87,43.87,43.87,43.87,0,10.21
2011-12-21,43.87,43.87,43.87,43.87,0,10.21
2011-12-22,43.87,43.87,43.87,43.87,0,10.21
2011-12-23,43.87,43.87,43.87,43.87,0,10.21
2011-12-26,43.87,43.87,43.87,43.87,0,10.21
2011-12-27,43.87,43.87,43.87,43.87,0,10.21
2011-12-28,43.87,43.87,43.87,43.87,0,10.21
2011-12-29,43.87,43.87,43.87,43.87,0,10.21
2011-12-30,43.87,43.87,43.87,43.87,0,10.21
2012-01-02,43.87,43.87,43.87,43.87,0,10.21
2012-01-03,43.87,43.87,43.87,43.87,0,10.21
2012-01-04,43.87,43.87,43.87,43.87,0,10.21
2012-01-05,43.87,43.87,43.87,43.87,0,10.21
2012-01-06,43.87,43.87,43.87,43.87,0,10.21
2012-01-09,43.87,43.87,43.87,43.87,0,10.21
2012-01-10,43.87,43.87,43.87,43.87,0,10.21
2012-01-11,43.87,43.87,43.87,43.87,0,10.21
2012-01-12,43.87,43.87,43.87,43.87,0,10.21
2012-01-13,43.87,43.87,43.87,43.87,0,10.21
2012-01-16,43.87,43.87,43.87,43.87,0,10.21
2012-01-17,43.87,43.87,43.87,43.87,0,10.21
2012-01-18,43.87,43.87,43.87,43.87,0,10.21
2012-01-19,43.87,43.87,43.87,43.87,0,10.21
2012-01-20,43.87,43.87,43.87,43.87,0,10.21
2012-01-23,43.87,43.87,43.87,43.87,0,10.21
2012-01-24,43.87,43.87,43.87,43.87,0,10.21
2012-01-25,43.87,43.87,43.87,43.87,0,10.21
2012-01-26,43.87,43.87,43.87,43.87,0,10.21
2012-01-27,43.87,43.87,43.87,43.87,0,10.21
2012-01-30,43.87,43.87,43.87,43.87,0,10.21
2012-01-31,43.87,43.87,43.87,43.87,0,10.21
2012-02-01,43.87,43.87,43.87,43.87,0,10.21
2012-02-02,43.87,43.87,43.87,43.87,0,10.21
2012-02-03,43.87,43.87,43.87,43.87,0,10.21
2012-02-06,43.87,43.87,43.87,43.87,0,10.21
2012-02-07,43.87,43.87,43.87,43.87,0,10.21
2012-02-08,43.87,43.87,43.87,43.87,0,10.21
2012-02-09,43.87,43.87,43.87,43.87,0,10.21
2012-02-10,43.87,43.87,43.87,43.87,0,10.21
2012-02-13,43.87,43.87,43.87,43.87,0,10.21
2012-02-14,43.87,43.87,43.87,43.87,0,10.21
2012-02-15,43.87,43.87,43.87,43.87,0,10.21
2012-02-16,43.87,43.87,43.87,43.87,0,10.21
2012-02-17,43.87,43.87,43.87,43.87,0,10.21
2012-02-20,43.87,43.87,43.87,43.87,0,10.21
2012-02-21,43.87,43.87,43.87,43.87,0,10.21
2012-02-22,43.87,43.87,43.87,43.87,0,10.21
2012-02-23,43.87,43.87,43.87,43.87,0,10.21
2012-02-24,43.87,43.87,43.87,43.87,0,10.21
2012-02-27,43.87,43.87,43.87,43.87,0,10.21
2012-02-28,43.87,43.87,43.87,43.87,0,10.21
2012-02-29,43.87,43.87,43.87,43.87,0,10.21
2012-03-01,43.87,43.87,43.87,43.87,0,10.21
2012-03-02,43.87,43.87,43.87,43.87,0,10.21
2012-03-05,43.87,43.87,43.87,43.87,0,10.21
2012-03-06,43.87,43.87,43.87,43.87,0,10.21
2012-03-07,43.87,43.87,43.87,43.87,0,10.21
2012-03-08,43.87,43.87,43.87,43.87,0,10.21
2012-03-09,43.87,43.87,43.87,43.87,0,10.21
2012-03-12,43.87,43.87,43.87,43.87,0,10.21
2012-03-13,43.87,43.87,43.87,43.87,0,10.21
2012-03-14,43.87,43.87,43.87,43.87,0,10.21
2012-03-15,43.87,43.87,43.87,43.87,0,10.21
2012-03-16,43.87,43.87,43.87,43.87,0,10.21
2012-03-19,43.87,43.87,43.87,43.87,0,10.21
2012-03-20,43.87,43.87,43.87,43.87,0,10.21
2012-03-21,43.87,43.87,43.87,43.87,0,10.21
2012-03-22,43.87,43.87,43.87,43.87,0,10.21
2012-03-23,43.87,43.87,43.87,43.87,0,10.21
2012-03-26,43.87,43.87,43.87,43.87,0,10.21
2012-03-27,43.87,43.87,43.87,43.87,0,10.21
2012-03-28,43.87,43.87,43.87,43.87,0,10.21
2012-03-29,43.87,43.87,43.87,43.87,0,10.21
2012-03-30,43.87,43.87,43.87,43.87,0,10.21
2012-04-02,43.87,43.87,43.87,43.87,0,10.21
2012-04-03,43.87,43.87,43.87,43.87,0,10.21
2012-04-04,43.87,43.87,43.87,43.87,0,10.21
2012-04-05,43.87,43.87,43.87,43.87,0,10.21
2012-04-06,43.87,43.87,43.87,43.87,0,10.21
2012-04-09,43.87,43.87,43.87,43.87,0,10.21
2012-04-10,43.87,43.87,43.87,43.87,0,10.21
2012-04-11,43.87,43.87,43.87,43.87,0,10.21
2012-04-12,43.87,43.87,43.87,43.87,0,10.21
2012-04-13,43.87,43.87,43.87,43.87,0,10.21
2012-04-16,43.87,43.87,43.87,43.87,0,10.21
2012-04-17,43.87,43.87,43.87,43.87,0,10.21
2012-04-18,43.87,43.87,43.87,43.87,0,10.21
2012-04-19,43.87,43.87,43.87,43.87,0,10.21
2012-04-20,43.87,43.87,43.87,43.87,0,10.21
2012-04-23,43.87,43.87,43.87,43.87,0,10.21
2012-04-24,43.87,43.87,43.87,43.87,0,10.21
2012-04-25,43.87,43.87,43.87,43.87,0,10.21
2012-04-26,43.87,43.87,43.87,43.87,0,10.21
2012-04-27,43.87,43.87,43.87,43.87,0,10.21
2012-04-30,43.87,43.87,43.87,43.87,0,10.21
2012-05-01,43.87,43.87,43.87,43.87,0,10.21
2012-05-02,43.87,43.87,43.87,43.87,0,10.21
2012-05-03,43.87,43.87,43.87,43.87,0,10.21
2012-05-04,43.87,43.87,43.87,43.87,0,10.21
2012-05-07,43.87,43.87,43.87,43.87,0,10.21
2012-05-08,43.87,43.87,43.87,43.87,0,10.21
2012-05-09,43.87,43.87,43.87,43.87,0,10.21
2012-05-10,43.87,43.87,43.87,43.87,0,10.21
2012-05-11,43.87,43.87,43.87,43.87,0,10.21
2012-05-14,43.87,43.87,43.87,43.87,0,10.21
2012-05-15,43.87,43.87,43.87,43.87,0,10.21
2012-05-16,43.87,43.87,43.87,43.87,0,10.21
2012-05-17,43.87,43.87,43.87,43.87,0,10.21
2012-05-18,43.87,43.87,43.87,43.87,0,10.21
2012-05-21,43.87,43.87,43.87,43.87,0,10.21
2012-05-22,43.87,43.87,43.87,43.87,0,10.21
2012-05-23,43.87,43.87,43.87,43.87,0,10.21
2012-05-24,43.87,43.87,43.87,43.87,0,10.21
2012-05-25,43.87,43.87,43.87,43.87,0,10.21
2012-05-28,43.87,43.87,43.87,43.87,0,10.21
2012-05-29,43.87,43.87,43.87,43.87,0,10.21
2012-05-30,43.87,43.87,43.87,43.87,0,10.21
2012-05-31,43.87,43.87,43.87,43.87,0,10.21
2012-06-01,43.87,43.87,43.87,43.87,0,10.21
2012-06-04,43.87,43.87,43.87,43.87,0,10.21
2012-06-05,43.87,43.87,43.87,43.87,0,10.21
2012-06-06,43.87,43.87,43.87,43.87,0,10.21
2012-06-07,43.87,43.87,43.87,43.87,0,10.21
2012-06-08,43.87,43.87,43.87,43.87,0,10.21
2012-06-11,43.87,43.87,43.87,43.87,0,10.21
2012-06-12,43.87,43.87,43.87,43.87,0,10.21
2012-06-13,21.93,21.93,21.93,21.93,0,10.55
2012-06-14,21.93,21.93,21.93,21.93,0,10.55
2012-06-15,21.93,21.93,21.93,21.93,0,10.55
2012-06-18,21.93,21.93,21.93,21.93,0,10.55
2012-06-19,21.93,21.93,21.93,21.93,0,10.55
2012-06-20,21.93,21.93,21.93,21.93,0,10.55
2012-06-21,21.93,21.93,21.93,21.93,0,10.55
2012-06-22,21.93,21.93,21.93,21.93,0,10.55
2012-06-25,21.93,21.93,21.93,21.93,0,10.55
2012-06-26,21.93,21.93,21.93,21.93,0,10.55
2012-06-27,21.93,21.93,21.93,21.93,0,10.55
2012-06-28,21.93,21.93,21.93,21.93,0,10.55
2012-06-29,21.93,21.93,21.93,21.93,0,10.55
2012-07-02,21.93,21.93,21.93,21.93,0,10.55
2012-07-03,21.93,21.93,21.93,21.93,0,10.55
2012-07-04,21.93,21.93,21.93,21.93,0,10.55
2012-07-05,21.93,21.93,21.93,21.93,0,10.55
2012-07-06,21.93,21.93,21.93,21.93,0,10.55
2012-07-09,21.93,21.93,21.93,21.93,0,10.55
2012-07-10,21.93,21.93,21.93,21.93,0,10.55
2012-07-11,21.93,21.93,21.93,21.93,0,10.55
2012-07-12,21.93,21.93,21.93,21.93,0,10.55
2012-07-13,21.93,21.93,21.93,21.93,0,10.55
2012-07-16,21.93,21.93,21.93,21.93,0,10.55
2012-07-17,21.93,21.93,21.93,21.93,0,10.55
2012-07-18,21.93,21.93,21.93,21.93,0,10.55
2012-07-19,21.93,21.93,21.93,21.93,0,10.55
2012-07-20,21.93,21.93,21.93,21.93,0,10.55
2012-07-23,21.93,21.93,21.93,21.93,0,10.55
2012-07-24,21.93,21.93,21.93,21.93,0,10.55
2012-07-25,21.93,21.93,21.93,21.93,0,10.55
2012-07-26,21.93,21.93,21.93,21.93,0,10.55
2012-07-27,21.93,21.93,21.93,21.93,0,10.55
2012-07-30,21.93,21.93,21.93,21.93,0,10.55
2012-07-31,21.93,21.93,21.93,21.93,0,10.55
2012-08-01,21.93,21.93,21.93,21.93,0,10.55
2012-08-02,21.93,21.93,21.93,21.93,0,10.55
2012-08-03,21.93,21.93,21.93,21.93,0,10.55
2012-08-06,21.93,21.93,21.93,21.93,0,10.55
2012-08-07,21.93,21.93,21.93,21.93,0,10.55
2012-08-08,21.93,21.93,21.93,21.93,0,10.55
2012-08-09,21.93,21.93,21.93,21.93,0,10.55
2012-08-10,21.93,21.93,21.93,21.93,0,10.55
2012-08-13,21.93,21.93,21.93,21.93,0,10.55
2012-08-14,21.93,21.93,21.93,21.93,0,10.55
2012-08-15,21.93,21.93,21.93,21.93,0,10.55
2012-08-16,21.93,21.93,21.93,21.93,0,10.55
2012-08-17,21.93,21.93,21.93,21.93,0,10.55
2012-08-20,21.93,21.93,21.93,21.93,0,10.55
2012-08-21,21.93,21.93,21.93,21.93,0,10.55
2012-08-22,21.93,21.93,21.93,21.93,0,10.55
2012-08-23,21.93,21.93,21.93,21.93,0,10.55
2012-08-24,21.93,21.93,21.93,21.93,0,10.55
2012-08-27,21.93,21.93,21.93,21.93,0,10.55
2012-08-28,21.93,21.93,21.93,21.93,0,10.55
2012-08-29,21.93,21.93,21.93,21.93,0,10.55
2012-08-30,21.93,21.93,21.93,21.93,0,10.55
2012-08-31,21.93,21.93,21.93,21.93,0,10.55
2012-09-03,21.93,21.93,21.93,21.93,0,10.55
2012-09-04,21.93,21.93,21.93,21.93,0,10.55
2012-09-05,21.93,21.93,21.93,21.93,0,10.55
2012-09-06,21.93,21.93,21.93,21.93,0,10.55
2012-09-07,21.93,21.93,21.93,21.93,0,10.55
2012-09-10,21.93,21.93,21.93,21.93,0,10.55
2012-09-11,21.93,21.93,21.93,21.93,0,10.55
2012-09-12,21.93,21.93,21.93,21.93,0,10.55
2012-09-13,21.93,21.93,21.93,21.93,0,10.55
2012-09-14,21.93,21.93,21.93,21.93,0,10.55
2012-09-17,21.93,21.93,21.93,21.93,0,10.55
2012-09-18,21.93,21.93,21.93,21.93,0,10.55
2012-09-19,21.93,21.93,21.93,21.93,0,10.55
2012-09-20,21.93,21.93,21.93,21.93,0,10.55
2012-09-21,21.93,21.93,21.93,21.93,0,10.55
2012-09-24,21.93,21.93,21.93,21.93,0,10.55
2012-09-25,21.93,21.93,21.93,21.93,0,10.55
2012-09-26,21.93,21.93,21.93,21.93,0,10.55
2012-09-27,21.93,21.93,21.93,21.93,0,10.55
2012-09-28,21.93,21.93,21.93,21.93,0,10.55
2012-10-01,21.93,21.93,21.93,21.93,0,10.55
2012-10-02,21.93,21.93,21.93,21.93,0,10.55
2012-10-03,21.93,21.93,21.93,21.93,0,10.55
2012-10-04,21.93,21.93,21.93,21.93,0,10.55
2012-10-05,21.93,21.93,21.93,21.93,0,10.55
2012-10-08,21.93,21.93,21.93,21.93,0,10.55
2012-10-09,21.93,21.93,21.93,21.93,0,10.55
2012-10-10,21.93,21.93,21.93,21.93,0,10.55
2012-10-11,21.93,21.93,21.93,21.93,0,10.55
2012-10-12,21.93,21.93,21.93,21.93,0,10.55
2012-10-15,21.93,21.93,21.93,21.93,0,10.55
2012-10-16,21.93,21.93,21.93,21.93,0,10.55
2012-10-17,21.93,21.93,21.93,21.93,0,10.55
2012-10-18,21.93,21.93,21.93,21.93,0,10.55
2012-10-19,21.93,21.93,21.93,21.93,0,10.55
2012-10-22,21.93,21.93,21.93,21.93,0,10.55
2012-10-23,21.93,21.93,21.93,21.93,0,10.55
2012-10-24,21.93,21.93,21.93,21.93,0,10.55
2012-10-25,21.93,21.93,21.93,21.93,0,10.55
2012-10-26,21.93,21.93,21.93,21.93,0,10.55
2012-10-29,21.93,21.93,21.93,21.93,0,10.55
2012-10-30,21.93,21.93,21.93,21.93,0,10.55
