"Date","002065.SZ.Open","002065.SZ.High","002065.SZ.Low","002065.SZ.Close","002065.SZ.Volume","002065.SZ.Adjusted"
2009-01-01,5.94,5.94,5.94,5.94,0,5.94
2009-01-02,5.94,5.94,5.94,5.94,0,5.94
2009-01-05,5.96972018654231,6.24013990672885,5.96562291805463,6.15,5619300,6.15
2009-01-06,6.15751146037983,6.26409954158481,5.98533071381794,6.26,7927100,6.26
2009-01-07,6.17240506329114,6.5333164556962,6.11908860759494,6.48,5141300,6.48
2009-01-08,6.37358024691358,6.66869135802469,6.33259259259259,6.64,5112900,6.64
2009-01-09,6.62819814241486,6.7552693498452,6.55031578947368,6.62,4430100,6.62
2009-01-12,6.65849908480781,6.785600976205,6.51909701037218,6.72,6332000,6.72
2009-01-13,6.64301886792453,6.67582389937107,6.35597484276729,6.52,5760100,6.52
2009-01-14,6.48393053016453,6.80792199878123,6.48393053016453,6.73,4369700,6.73
2009-01-15,6.6633064516129,6.70431141439206,6.51978908188586,6.61,2751800,6.61
2009-01-16,6.64754098360656,6.77868852459016,6.39344262295082,6.5,5346800,6.5
2009-01-19,6.49898371335505,6.49898371335505,6.15067752442997,6.29,3363000,6.29
2009-01-20,6.3307652733119,6.39230868167203,6.30204501607717,6.38,3991300,6.38
2009-01-21,6.33695238095238,6.50101587301587,6.30413968253968,6.46,1697400,6.46
2009-01-22,6.58293219303604,6.71,6.46406230910202,6.71,4253500,6.71
2009-01-23,6.70841191066997,6.74941687344913,6.51978908188586,6.61,2843900,6.61
2009-02-02,6.62331460674157,6.67662921348315,6.34033707865169,6.57,3621400,6.57
2009-02-03,6.56347665847666,6.71916461916462,6.43237100737101,6.67,2998500,6.67
2009-02-04,6.67116475558238,6.90473747736874,6.59740494870247,6.79,2649800,6.79
2009-02-05,6.74686912961803,6.84530369442705,6.51718847839699,6.55,3348500,6.55
2009-02-06,6.56238805970149,6.87,6.54188059701493,6.87,5337800,6.87
2009-02-09,7.11331747919144,7.11331747919144,6.8179548156956,6.9,4122500,6.9
2009-02-10,6.86799410029499,7.02380530973451,6.77368731563422,6.95,2671400,6.95
2009-02-11,6.92576813249572,7.37272415762421,6.84785836664763,7.18,5914200,7.18
2009-02-12,7.17835805084746,7.76869703389831,7.17835805084746,7.74,4117500,7.74
2009-02-16,7.91558746736292,8.1123498694517,7.76801566579634,7.85,5058400,7.85
