"Date","600166.SS.Open","600166.SS.High","600166.SS.Low","600166.SS.Close","600166.SS.Volume","600166.SS.Adjusted"
2009-01-01,4.81,4.81,4.81,4.81,0,2.17
2009-01-02,4.81,4.81,4.81,4.81,0,2.17
2009-01-05,5.01,5.15,4.81,5.12,57110000,2.31
2009-01-06,4.99,5.48,4.95,5.27,66470700,2.38
2009-01-07,5.27,5.46,5.2,5.27,56545600,2.38
2009-01-08,5.1,5.16,4.89,4.99,44551100,2.25
2009-01-09,5.03,5.27,4.96,5.23,42342000,2.36
2009-01-12,5.2,5.5,5.16,5.32,60635800,2.4
2009-01-13,5.3,5.79,5.29,5.47,84123800,2.47
2009-01-14,5.6,5.75,5.38,5.74,69063500,2.59
2009-01-15,5.75,6.31,5.75,6.31,128254000,2.85
2009-01-16,6.38,6.54,6.18,6.28,104442900,2.83
2009-01-19,6.25,6.3,6,6.23,52983300,2.81
2009-01-20,6.2,6.6,6.06,6.58,59379600,2.97
2009-01-21,6.41,6.66,6.21,6.33,61145300,2.86
2009-01-22,6.42,6.56,6.33,6.46,46449000,2.92
2009-01-23,6.43,6.43,6.21,6.27,25355500,2.83
2009-01-26,6.27,6.27,6.27,6.27,0,2.83
2009-01-27,6.27,6.27,6.27,6.27,0,2.83
2009-01-28,6.27,6.27,6.27,6.27,0,2.83
2009-01-29,6.27,6.27,6.27,6.27,0,2.83
2009-01-30,6.27,6.27,6.27,6.27,0,2.83
2009-02-02,6.36,6.71,6.32,6.6,41119000,2.98
2009-02-03,6.69,6.9,6.56,6.68,60115100,3.01
2009-02-04,6.72,6.97,6.7,6.89,43929500,3.11
2009-02-05,6.9,6.92,6.59,6.69,41543800,3.02
2009-02-06,7.02,7.36,7.02,7.36,19960500,3.32
2009-02-09,8.1,8.1,7.89,8.1,127923800,3.66
2009-02-10,8.14,8.91,8.07,8.91,113843200,4.02
2009-02-11,9,9.45,8.58,8.71,109795800,3.93
2009-02-12,8.75,9.58,8.55,9.58,100439600,4.32
2009-02-13,9.7,9.86,9.3,9.63,84079000,4.35
2009-02-16,9.65,9.74,8.99,9.37,95947300,4.23
2009-02-17,9.23,9.23,8.65,8.73,77920200,3.94
2009-02-18,8.65,9.28,8.65,8.89,85399300,4.01
2009-02-19,8.99,9.2,8.5,8.78,66626900,3.96
2009-02-20,8.79,9.66,8.4,9.59,134683300,4.33
2009-02-23,9.5,10.11,9.23,9.75,114413400,4.4
2009-02-24,9.5,10.18,9.45,9.56,100544100,4.31
2009-02-25,9.86,10.06,9.05,9.58,77563700,4.32
2009-02-26,9.5,9.6,8.62,8.62,74868000,3.89
2009-02-27,8.62,8.62,8.62,8.62,0,3.89
2009-03-02,7.76,9.05,7.76,8.54,65601100,3.85
2009-03-03,8.19,9.07,8,8.78,68192900,3.96
2009-03-04,8.92,9.58,8.91,9.48,80808400,4.28
2009-03-05,9.54,10.05,9.38,9.68,90922500,4.37
2009-03-06,9.4,9.9,9.33,9.61,48601100,4.34
2009-03-09,9.63,9.85,9.1,9.34,58382100,4.22
2009-03-10,9.1,9.6,8.95,9.33,49159100,4.21
2009-03-11,9.47,9.52,8.9,8.94,53114800,4.03
2009-03-12,8.9,8.9,8.28,8.61,51699400,3.89
2009-03-13,8.68,8.95,8.46,8.48,37524500,3.83
2009-03-16,8.64,8.78,8.46,8.67,32178000,3.91
2009-03-17,8.72,9.24,8.56,9.19,56691100,4.15
2009-03-18,9.25,9.48,9.13,9.25,50247200,4.17
2009-03-19,9.25,9.5,9.13,9.42,46611500,4.25
2009-03-20,9.45,9.55,9.09,9.21,36946800,4.16
2009-03-23,9.37,10.13,9.32,10.13,101837500,4.57
2009-03-24,10.3,10.4,9.86,9.89,74089200,4.46
2009-03-25,9.72,9.85,9.45,9.47,56550000,4.27
2009-03-26,9.34,9.7,9.26,9.64,36910200,4.35
2009-03-27,9.75,10.25,9.56,9.99,76227300,4.51
2009-03-30,9.97,9.97,9.6,9.68,38425500,4.37
2009-03-31,9.5,9.68,9.32,9.65,38497200,4.36
2009-04-01,9.85,10.18,9.69,9.77,56932400,4.41
2009-04-02,9.82,10.31,9.68,10.08,89503300,4.55
2009-04-03,10.2,10.27,9.7,9.77,52083500,4.41
2009-04-06,9.77,9.77,9.77,9.77,0,4.41
2009-04-07,9.67,9.89,9.57,9.74,26329300,4.4
2009-04-08,9.75,9.8,9.16,9.18,35292800,4.14
2009-04-09,9.22,9.39,9.1,9.35,23080800,4.22
2009-04-10,9.41,9.87,9.32,9.72,50162000,4.39
2009-04-13,9.8,10.48,9.8,10.08,78162100,4.55
2009-04-14,9.98,11.09,9.9,11.09,82390000,5.01
2009-04-15,11.3,11.45,10.75,11.18,104211600,5.05
2009-04-16,11.3,11.43,10.8,11,57004700,4.96
2009-04-17,10.85,11.7,10.81,11.19,84998600,5.05
2009-04-20,11.33,12.12,11.22,11.88,69644000,5.36
2009-04-21,11.88,11.95,11.22,11.52,49725200,5.2
2009-04-22,11.6,12,11.11,11.13,52113000,5.02
2009-04-23,11,11.58,10.88,11.56,49526000,5.22
2009-04-24,11.7,12.3,11.66,11.73,48259700,5.29
2009-04-27,11.57,11.88,11,11.08,34275800,5
2009-04-28,11.08,11.08,11.08,11.08,0,5
2009-04-29,11.33,12.1,11.32,12.08,55179900,5.45
2009-04-30,12.16,12.95,11.75,12.65,73322900,5.71
2009-05-01,12.65,12.65,12.65,12.65,0,5.71
2009-05-04,12.65,12.98,12.45,12.83,55647900,5.79
2009-05-05,12.83,13.17,12.58,12.89,53446900,5.82
2009-05-06,12.79,13.38,12.61,13.21,49930900,5.96
2009-05-07,13.41,13.55,12.69,12.92,43298900,5.83
