"Date","600060.SS.Open","600060.SS.High","600060.SS.Low","600060.SS.Close","600060.SS.Volume","600060.SS.Adjusted"
2009-01-01,2.52,2.52,2.52,2.52,0,2.52
2009-01-02,2.52,2.52,2.52,2.52,0,2.52
2009-01-05,2.60117647058824,2.72729411764706,2.57752941176471,2.68,16613400,2.68
2009-01-06,2.6844702467344,2.72789550072569,2.63314949201742,2.72,15258900,2.72
2009-01-07,2.72368421052632,2.72763157894737,2.66842105263158,2.7,9681500,2.7
2009-01-08,2.6533908045977,2.76755747126437,2.64551724137931,2.74,17017200,2.74
2009-01-09,2.73637660485021,2.77181169757489,2.72062767475036,2.76,11866800,2.76
2009-01-12,2.75726744186047,2.75726744186047,2.6824273255814,2.71,11478600,2.71
2009-01-13,2.69102409638554,2.70286144578313,2.61605421686747,2.62,8124300,2.62
2009-01-14,2.64058823529412,2.69576470588235,2.60905882352941,2.68,7351500,2.68
2009-01-15,2.67631578947368,2.75131578947368,2.64868421052632,2.7,9030400,2.7
2009-01-16,2.72606060606061,2.78121212121212,2.69454545454545,2.73,12637900,2.73
2009-01-19,2.76670588235294,2.78641176470588,2.63270588235294,2.68,9121400,2.68
2009-01-20,2.68754237288136,2.7978813559322,2.64419491525424,2.79,8525100,2.79
2009-01-21,2.74969696969697,2.78909090909091,2.70242424242424,2.73,7456300,2.73
2009-01-22,2.73818051575931,2.7775787965616,2.71848137535817,2.75,6436000,2.75
2009-01-23,2.74840909090909,2.79579545454545,2.74840909090909,2.78,10871100,2.78
2009-02-02,2.82424410540915,2.85181692094313,2.78485436893204,2.84,11087700,2.84
2009-02-03,2.83094005449591,2.91756130790191,2.80731607629428,2.89,14086400,2.89
2009-02-04,2.89909814323607,3.01726790450928,2.89909814323607,2.97,17540000,2.97
2009-02-05,2.96334682860999,3.0263967611336,2.89241565452092,2.92,17586300,2.92
2009-02-06,2.93572351421189,3.07364341085271,2.93572351421189,3.05,14847500,3.05
2009-02-09,3.12483412322275,3.35761848341232,3.11694312796209,3.33,45400000,3.33
2009-02-10,3.30270588235294,3.39335294117647,3.216,3.35,22141500,3.35
2009-02-11,3.25484606613455,3.55074116305587,3.24695553021665,3.46,28047200,3.46
2009-02-12,3.42333333333333,3.65575757575758,3.41545454545455,3.64,27225200,3.64
2009-02-16,3.77287700534759,3.78866310160428,3.57160427807487,3.69,35081800,3.69
2009-02-17,3.65943355119826,3.75407407407407,3.60816993464052,3.62,23190900,3.62
2009-02-18,3.55059275521405,3.66093304061471,3.49936333699232,3.59,20013100,3.59
2009-02-19,3.66157068062827,3.83874345549738,3.66157068062827,3.76,39433700,3.76
2009-02-20,3.79422360248447,3.8967701863354,3.70745341614907,3.81,25699900,3.81
2009-02-23,3.79189087488241,4.19,3.7367074317968,4.19,45011900,4.19
2009-02-24,4.17362428842505,4.4295540796964,4.12637571157495,4.15,50323700,4.15
2009-02-25,4.17242026266416,4.30243902439024,4.05816135084428,4.2,24781100,4.2
2009-02-26,4.18652694610778,4.3560379241517,3.90269461077844,3.95,22995800,3.95
2009-02-27,3.89036496350365,4.04014598540146,3.77605839416058,3.78,20874800,3.78
2009-03-02,3.71059686888454,4.03788649706458,3.70665362035225,4.03,18845500,4.03
2009-03-03,3.94243055555556,4.01332341269841,3.86366071428571,3.97,22435000,3.97
2009-03-04,3.97720712277413,4.28102155576382,3.97720712277413,4.21,22506900,4.21
2009-03-05,4.25929283771532,4.5274705349048,4.18436083408885,4.35,26576400,4.35
2009-03-06,4.30578656853726,4.41234590616375,4.22290708371665,4.29,12546900,4.29
2009-03-09,4.33088291746641,4.37821497120921,4.0626679462572,4.11,17062700,4.11
2009-03-10,4.12424357754519,4.1439391056137,3.98243577545195,4.14,7363400,4.14
2009-03-11,4.24241071428571,4.43183928571429,4.21083928571429,4.42,25066200,4.42
2009-03-12,4.40026785714286,4.45157142857143,4.22267857142857,4.42,12468200,4.42
2009-03-13,4.42304385964912,4.59634210526316,4.3915350877193,4.49,19108600,4.49
2009-03-16,4.45271453590193,4.6300350262697,4.3739054290718,4.5,13350900,4.5
2009-03-17,4.52136635354398,4.67918018787361,4.41878736122972,4.62,14415500,4.62
2009-03-18,4.62847826086957,4.66786956521739,4.50242608695652,4.53,23853200,4.53
2009-03-19,4.46663461538462,4.53365384615385,4.41538461538461,4.51,24923200,4.51
2009-03-20,4.46731489741302,4.54617305976806,4.32537020517395,4.42,16447700,4.42
2009-03-23,4.39486725663717,4.51694690265487,4.3712389380531,4.45,12198300,4.45
2009-03-24,4.4833275862069,4.64091379310345,4.40453448275862,4.57,16051700,4.57
2009-03-25,4.55193370165746,4.55193370165746,4.25635359116022,4.28,20996600,4.28
2009-03-26,4.2605504587156,4.33550458715596,4.18559633027523,4.3,15561500,4.3
2009-03-27,4.32282790697674,4.35832558139535,4.20055813953488,4.24,12612300,4.24
2009-03-30,4.25693430656934,4.36335766423358,4.24905109489051,4.32,13296000,4.32
2009-03-31,4.21515151515151,4.29393939393939,4.20727272727273,4.29,9080000,4.29
2009-04-01,4.29877717391304,4.38152173913043,4.29483695652174,4.35,13240400,4.35
2009-04-02,4.34092173913043,4.63241739130435,4.34092173913043,4.53,21423000,4.53
2009-04-03,4.57000887311446,4.61728482697427,4.39666370896185,4.44,12025800,4.44
2009-04-06,4.44,4.44,4.44,4.44,0,4.44
2009-04-07,4.44916442048517,4.51621743036837,4.34661275831087,4.39,8364700,4.39
2009-04-08,4.41338289962825,4.41338289962825,4.20847583643123,4.24,11937100,4.24
2009-04-09,4.22636700648749,4.26575532900834,4.13971269694161,4.25,7868400,4.25
2009-04-10,4.26788888888889,4.31127777777778,4.22844444444444,4.26,16920300,4.26
2009-04-13,4.26636363636364,4.42787878787879,4.26242424242424,4.42,20673500,4.42
2009-04-14,4.4133844765343,4.47254512635379,4.3147833935018,4.37,17787500,4.37
2009-04-15,4.38507515473033,4.49549071618037,4.25888594164456,4.46,20554000,4.46
2009-04-16,4.46970770593446,4.65101860053144,4.44211691762622,4.45,29327400,4.45
2009-04-17,4.45,4.52883082373782,4.30810451727192,4.45,22782300,4.45
2009-04-20,4.45014166666667,4.80095,4.410725,4.73,32349200,4.73
2009-04-21,4.66972010178117,4.75648854961832,4.55139949109415,4.65,18748700,4.65
2009-04-22,4.68417484388938,4.73148974130241,4.34114183764496,4.42,18144300,4.42
2009-04-23,4.33569530558016,4.52883082373782,4.33175376439327,4.45,24893700,4.45
2009-04-24,4.50946688206785,4.89576736672052,4.41880452342488,4.88,57667300,4.88
2009-04-27,4.83901204819277,5.02436947791165,4.70097991967872,4.91,48704300,4.91
2009-04-28,4.81650753768844,4.86778894472362,4.57587939698492,4.71,28762000,4.71
2009-04-29,4.63809791332263,4.91394060995185,4.63415730337079,4.91,23931200,4.91
2009-04-30,4.91271671826625,5.1884907120743,4.8496826625387,5.09,30322300,5.09
2009-05-01,5.09,5.09,5.09,5.09,0,5.09
2009-05-04,5.07873943120676,5.27983858570331,5.04719446579554,5.13,24413400,5.13
2009-05-05,5.13211656441718,5.26219325153374,5.05328220858896,5.14,20025000,5.14
2009-05-06,5.15337191358025,5.22828703703704,5.04691358024691,5.11,28591600,5.11
2009-05-07,5.14796223446105,5.18343823760818,4.91933910306845,5.01,25719300,5.01
2009-05-08,4.97908726981585,4.98302642113691,4.79788630904724,4.92,15068100,4.92
2009-05-11,4.93061396131203,4.97005887300252,4.67816652649285,4.69,13707900,4.69
2009-05-12,4.69,4.69,4.69,4.69,0,4.69
2009-05-13,4.92827868852459,5.05444262295082,4.79422950819672,4.81,27171900,4.81
2009-05-14,4.72786352558895,4.90515840779854,4.67270511779041,4.85,14064200,4.85
2009-05-15,4.84267741935484,4.91760483870968,4.7716935483871,4.89,13578400,4.89
2009-05-18,4.89,4.89,4.89,4.89,0,4.89
2009-05-19,4.97151515151515,5.0030303030303,4.76666666666667,4.81,26015500,4.81
2009-05-20,4.93972734562951,5.05020048115477,4.90816359262229,4.92,43879100,4.92
2009-05-21,4.82637729549249,4.84607679465776,4.70424040066778,4.72,23484300,4.72
2009-05-22,4.68534653465347,4.80760726072607,4.66168316831683,4.78,13877000,4.78
2009-05-25,4.64514190317195,4.73969949916528,4.55846410684474,4.72,10338400,4.72
2009-05-26,4.71931967213115,4.89279508196721,4.67200819672131,4.81,18482400,4.81
2009-05-27,4.86305418719212,4.86305418719212,4.77635467980296,4.8,9440300,4.8
2009-05-28,4.8,4.8,4.8,4.8,0,4.8
2009-05-29,4.8,4.8,4.8,4.8,0,4.8
2009-06-01,4.83940886699507,4.8512315270936,4.76847290640394,4.8,15937200,4.8
2009-06-02,4.81270607826811,4.82058284762698,4.64335553705246,4.73,25659000,4.73
2009-06-03,4.72521959459459,4.72521959459459,4.63055743243243,4.67,18599100,4.67
2009-06-04,4.70422723475355,4.79097744360902,4.63324979114453,4.72,23969100,4.72
2009-06-05,4.71274893617021,4.72457021276596,4.59059574468085,4.63,24082600,4.63
2009-06-08,4.61653543307087,4.61653543307087,4.49816272965879,4.51,21338800,4.51
2009-06-09,4.49605954465849,4.5630472854641,4.42119089316988,4.5,17667900,4.5
2009-06-10,4.49205298013245,4.76394039735099,4.48023178807947,4.76,46414100,4.76
2009-06-11,4.73211314475874,4.87801996672213,4.71239600665557,4.74,40236300,4.74
2009-06-12,4.74,4.74,4.74,4.74,0,4.74
2009-06-15,4.74,4.74,4.74,4.74,0,4.74
2009-06-16,4.72602739726027,4.74178082191781,4.41095890410959,4.6,26986700,4.6
2009-06-17,4.5421143847487,4.6130849220104,4.47508665511265,4.55,21315600,4.55
2009-06-18,4.58182916307161,4.62125970664366,4.54634167385677,4.57,14688600,4.57
2009-06-19,4.61505466778806,4.75311185870479,4.57560975609756,4.69,23652700,4.69
2009-06-22,4.70757575757576,4.73515151515151,4.60515151515151,4.68,16455800,4.68
2009-06-23,4.62300518134715,4.62300518134715,4.54031088082901,4.56,11891600,4.56
2009-06-24,4.57900763358779,4.67366412213741,4.53956743002545,4.65,14652100,4.65
2009-06-25,4.61297388374052,4.77856781802864,4.61297388374052,4.68,21725200,4.68
2009-06-26,4.67605728727885,4.73914069081719,4.64451558550969,4.68,14877600,4.68
2009-06-29,4.71496598639456,4.75836734693878,4.63210884353741,4.64,19015000,4.64
2009-06-30,4.64678200692041,4.67439446366782,4.5481660899654,4.56,12948000,4.56
2009-07-01,4.56,4.56,4.56,4.56,0,4.56
2009-07-02,4.59365832614323,4.63308886971527,4.48719585849871,4.57,22234100,4.57
2009-07-03,4.65975778546713,4.72048442906574,4.61117647058824,4.68,16121600,4.68
2009-07-06,4.66411962931761,4.81405223251896,4.57902274641954,4.81,32345600,4.81
2009-07-07,4.81115352697095,4.89214937759336,4.70585892116183,4.88,43316000,4.88
2009-07-08,4.82305785123967,4.94454545454546,4.79471074380165,4.9,28870000,4.9
2009-07-09,4.90275526742301,5.01215559157212,4.83387358184765,5,34124000,5
2009-07-10,5.01023519870235,5.13569343065693,4.97785888077859,4.99,42089700,4.99
2009-07-13,4.98266228430567,5.03937551355793,4.90974527526705,4.93,26302300,4.93
2009-07-14,4.92548045602606,4.99428338762215,4.90929153094463,4.97,26151700,4.97
2009-07-15,4.99799058084772,5.16810047095761,4.9858398744113,5.16,41212900,5.16
2009-07-16,5.14507606084868,5.23015212169736,5.04784627702162,5.06,29268900,5.06
2009-07-17,5.08730283911672,5.14405362776025,5.02649842271293,5.14,20057700,5.14
2009-07-20,5.18190327613105,5.31145085803432,5.15761310452418,5.19,44881800,5.19
2009-07-21,5.2725237746891,5.60889539136796,5.2725237746891,5.54,93031500,5.54
2009-07-22,5.48945747800586,5.61513929618768,5.41242668621701,5.53,42515100,5.53
2009-07-23,5.52050258684405,5.60960827790096,5.42734663710274,5.48,21908500,5.48
2009-07-24,5.50402429764617,5.52425968109339,5.21668185269552,5.33,33834100,5.33
2009-07-27,5.35731835205993,5.45052434456929,5.33300374531835,5.41,27276100,5.41
2009-07-28,5.41242668621701,5.61513929618768,5.41242668621701,5.53,29129100,5.53
2009-07-29,5.52333862014275,5.52333862014275,4.98842981760508,5.11,35547600,5.11
2009-07-30,5.12,5.22134600158353,4.99027711797308,5.12,26421500,5.12
2009-07-31,5.14094427244582,5.27047987616099,5.12475232198142,5.23,29640900,5.23
2009-08-03,5.27027027027027,5.27027027027027,5.14864864864865,5.25,23969600,5.25
2009-08-04,5.24484536082474,5.60935198821797,5.19219440353461,5.5,49343900,5.5
2009-08-05,5.47132075471698,5.47132075471698,5.28083773584906,5.37,30469700,5.37
2009-08-06,5.33595147839272,5.4897952994693,5.26712661106899,5.34,29419000,5.34
2009-08-07,5.30970266040689,5.37050078247261,5.15162754303599,5.18,24140500,5.18
2009-08-10,5.20263364779874,5.25931603773585,5.06497641509434,5.15,16806500,5.15
2009-08-11,5.1752086553323,5.29669242658424,5.17115919629057,5.24,15736300,5.24
2009-08-12,5.23473769168684,5.24689265536723,5.01594834543987,5.02,15520100,5.02
2009-08-13,5.04097959183673,5.06122448979592,4.83043265306122,4.96,17790000,4.96
2009-08-14,4.93,5.01904761904762,4.75595238095238,4.76,15261600,4.76
2009-08-17,4.70619642857143,4.74267857142857,4.52378571428571,4.54,16578100,4.54
2009-08-18,4.53425605536332,4.70429065743945,4.51806228373702,4.68,10921800,4.68
2009-08-19,4.67489090909091,4.71949090909091,4.42756363636364,4.46,11126700,4.46
2009-08-20,4.45238095238095,4.60619047619048,4.45238095238095,4.59,10027500,4.59
2009-08-21,4.55449826989619,4.70429065743945,4.55449826989619,4.68,12409800,4.68
2009-08-24,4.69142613151153,4.76428693424424,4.6469000853971,4.74,12870500,4.74
2009-08-25,4.71382059800665,4.91647840531562,4.62870431893688,4.88,23530900,4.88
2009-08-26,4.86654190398698,5.01646867371847,4.8260211554109,4.98,19800500,4.98
2009-08-27,4.93647642679901,5.00942928039702,4.82704714640199,4.9,13800500,4.9
2009-08-28,4.89552631578947,4.89552631578947,4.73760611205433,4.77,10553700,4.77
2009-08-31,4.74502246181491,4.74502246181491,4.45732255166217,4.51,11621300,4.51
2009-09-01,4.47190605239386,4.58522131887986,4.4516711833785,4.48,7001000,4.48
2009-09-02,4.48897163120567,4.61051418439716,4.45656028368794,4.57,6457600,4.57
2009-09-03,4.5706711409396,4.85431208053691,4.54230704697987,4.83,14592400,4.83
2009-09-04,4.85405179615706,4.86215538847118,4.74870509607352,4.85,12142700,4.85
2009-09-07,4.86567164179104,5.02786069651741,4.83728855721393,4.89,17454000,4.89
2009-09-08,4.87323224261772,5.12865123703113,4.83268954509178,5.08,25857500,5.08
2009-09-09,5.10096774193548,5.10096774193548,4.98356451612903,5.02,13732200,5.02
2009-09-10,5.00277998411438,5.13645750595711,4.98657664813344,5.1,14992400,5.1
2009-09-11,5.08522012578616,5.19048742138365,5.06092767295597,5.15,15822700,5.15
2009-09-14,5.13190804597701,5.36296551724138,5.13190804597701,5.29,21658500,5.29
2009-09-15,5.2621434078643,5.34309946029298,5.24190439475713,5.25,13558700,5.25
2009-09-16,5.29357630979499,5.37856492027335,5.17216400911162,5.33,19612900,5.33
2009-09-17,5.31094452773613,5.48500749625187,5.29880059970015,5.4,18785100,5.4
2009-09-18,5.37768160741886,5.43437403400309,5.16306027820711,5.24,16842100,5.24
2009-09-21,5.23404672192916,5.41243406179352,5.17323285606632,5.38,12617900,5.38
2009-09-22,5.36804564907275,5.87446504992867,5.35184022824536,5.68,62235300,5.68
2009-09-23,5.68272089761571,5.86106591865358,5.61381486676017,5.78,50227700,5.78
2009-09-24,5.77215061549602,5.78024619840695,5.54547429398986,5.59,35160300,5.59
2009-09-25,5.5909659485754,5.92318276580959,5.56260597637248,5.83,33443500,5.83
2009-09-28,5.833347487615,5.86573248407643,5.61879688605803,5.72,21714300,5.72
2009-09-29,5.71910791366906,5.75151079136691,5.54089208633093,5.63,15313400,5.63
2009-09-30,5.63726408193124,5.71021214337966,5.47110460863204,5.54,15091200,5.54
2009-10-01,5.54,5.54,5.54,5.54,0,5.54
2009-10-02,5.54,5.54,5.54,5.54,0,5.54
2009-10-05,5.54,5.54,5.54,5.54,0,5.54
2009-10-06,5.54,5.54,5.54,5.54,0,5.54
2009-10-07,5.54,5.54,5.54,5.54,0,5.54
2009-10-08,5.54,5.54,5.54,5.54,0,5.54
2009-10-09,5.60915395284327,5.88049930651872,5.60915395284327,5.84,19899000,5.84
2009-10-12,6.01495268138801,6.42405047318612,6.01495268138801,6.42,59132900,6.42
2009-10-13,6.29686311787072,6.45074144486692,6.29281368821293,6.39,32187200,6.39
2009-10-14,6.39742101869762,6.52698903932947,6.2354609929078,6.28,26529400,6.28
2009-10-15,6.3219512195122,6.54889305816135,6.2449530956848,6.48,28691200,6.48
2009-10-16,6.48724793912492,6.51561192136969,6.24007609384908,6.39,20027300,6.39
2009-10-19,6.35777089783282,6.63313931888545,6.28487925696594,6.54,22107100,6.54
2009-10-20,6.59761904761905,6.60166666666667,6.38714285714286,6.46,21168500,6.46
2009-10-21,6.46153354632588,6.55470926517572,6.31974440894569,6.34,15798000,6.34
2009-10-22,6.3022893081761,6.46430188679245,6.24558490566038,6.44,13208100,6.44
2009-10-23,6.4404807084124,6.53358633776091,6.33523086654017,6.4,22913700,6.4
2009-10-26,6.47326458456099,6.87809664113141,6.40849145550972,6.87,32132900,6.87
2009-10-27,6.81,7.01673214285714,6.68839285714286,6.81,31919800,6.81
2009-10-28,6.73977116704805,7.10025171624714,6.71546910755149,7.08,20633800,7.08
2009-10-29,7.01026086956522,7.18450434782609,6.89274782608696,6.99,29655400,6.99
2009-10-30,7.09509248554913,7.18828901734104,6.95327167630058,7.01,25534600,7.01
2009-11-02,6.8820253164557,7.12101265822785,6.72405063291139,7.04,19259600,7.04
2009-11-03,7.05274847307052,7.55941143808995,7.03248195446974,7.3,23880100,7.3
2009-11-04,7.29281643835616,7.51147945205479,7.17133698630137,7.39,19487600,7.39
2009-11-05,7.41303407247161,7.53861005949162,7.33201730665225,7.49,13358100,7.49
2009-11-06,7.52588991769547,7.96716049382716,7.52184156378601,7.87,17449700,7.87
2009-11-09,7.74421544515494,8.29477127397934,7.74421544515494,8.23,17455100,8.23
2009-11-10,8.28262666010822,8.32715691096901,8.08426463354648,8.23,13996400,8.23
2009-11-11,8.20189935865812,8.28290577207696,7.98723236309818,8.21,15327100,8.21
2009-11-12,8.14509803921569,8.93124183006536,8.14509803921569,8.68,21408500,8.68
2009-11-13,8.54388794567063,9.54,8.54388794567063,9.54,34261800,9.54
2009-11-16,9.83335732430144,10.1291278577477,9.35931414055885,9.57,51438100,9.57
2009-11-17,9.4005965061781,9.52215594375799,9.15747763101832,9.51,32631500,9.51
2009-11-18,9.43372549019608,9.48640522875817,9.21895424836601,9.3,21764600,9.3
2009-11-19,9.23975513773502,9.38146917358986,9.02920857017927,9.26,30730900,9.26
2009-11-20,9.13329660643455,9.35605993829881,9.0765932128691,9.19,17615100,9.19
2009-11-23,9.23068920676203,9.50599046380581,9.10113567403554,9.34,27799800,9.34
2009-11-24,9.34411680911681,9.38462013295347,8.42874169040836,8.53,34835800,8.53
2009-11-25,8.50828729281768,8.89318600368324,8.36648250460405,8.8,24713600,8.8
2009-11-26,8.7279086892489,8.76840942562592,8.16899852724595,8.25,28311700,8.25
2009-11-27,8.20301460197833,8.66076307112576,8.10579368817711,8.6,28446500,8.6
2009-11-30,8.58153342070773,9.38744429882044,8.58153342070773,9.27,27891900,9.27
2009-12-01,9.28528784648188,9.78763326226013,9.11513859275053,9.5,27920600,9.5
2009-12-02,9.51431255337319,9.58319812126388,9.39274978650726,9.49,15425200,9.49
2009-12-03,9.45842639593909,9.70562605752961,9.3044331641286,9.58,17598100,9.58
2009-12-04,9.58209281961471,9.84533712784588,9.11635288966725,9.25,18413400,9.25
2009-12-07,9.14137566137566,9.36018518518519,8.97929453262786,9.19,11494400,9.19
2009-12-08,9.17285161290323,9.42405161290323,9.1688,9.42,13972900,9.42
2009-12-09,9.31190269331016,9.51433536055604,9.23902693310165,9.32,14676800,9.32
2009-12-10,9.56428101889893,10.2569926047658,9.56428101889893,9.86,35146300,9.86
2009-12-11,9.801,10.11285,9.48915,9.72,18365900,9.72
2009-12-14,9.74818064516129,9.80490322580645,9.22957419354839,9.42,17404100,9.42
2009-12-15,9.45842639593909,9.70562605752961,9.28011844331641,9.58,11701800,9.58
2009-12-16,9.57637614678899,9.75049207673061,9.43870308590492,9.71,13235100,9.71
2009-12-17,9.76764102564103,9.82030769230769,9.43948717948718,9.48,10360200,9.48
2009-12-18,9.31896551724138,9.42431034482759,9.18120689655172,9.4,8799100,9.4
2009-12-21,9.37568965517242,9.50939655172414,9.07586206896552,9.4,10400200,9.4
2009-12-22,9.39520547945206,9.71512842465753,9.24941780821918,9.46,15861400,9.46
2009-12-23,9.45882352941176,10.0945406929895,9.35354552780016,10.05,24610500,10.05
2009-12-24,10.0254385964912,10.4831656920078,9.87556335282651,10.39,23520100,10.39
2009-12-25,10.4176604962584,10.4662465537613,10.2030720756203,10.28,13184600,10.28
2009-12-28,10.3946352759552,10.9214588961791,10.3379004245465,10.5,20367400,10.5
2009-12-29,10.4462811183455,10.5881041746457,10.4138644197625,10.58,11159800,10.58
2009-12-30,10.5675807722616,10.6121355397951,10.101780929866,10.28,14781200,10.28
2009-12-31,10.1785188057387,10.5350911205894,10.0083365645599,10.45,14469300,10.45
2010-01-04,10.4532767925983,10.7125828835775,10.3722436391673,10.51,13587200,10.51
2010-01-06,10.2976252086811,10.2976252086811,9.62489565943239,9.71,52938200,9.71
2010-01-07,9.66493986254295,9.66493986254295,8.91556271477663,9.43,65851000,9.43
2010-01-08,9.27348338241481,9.70292385359697,9.0425578460244,9.63,23668400,9.63
2010-01-11,9.59448275862069,9.59853448275862,9.23387931034483,9.4,18531000,9.4
2010-01-12,9.27203711514129,9.66073386756643,9.23154787009701,9.6,14433400,9.6
2010-01-13,9.39131479140329,9.88943109987358,9.2941213653603,9.61,14426100,9.61
2010-01-14,9.6558916827853,10.5267040618956,9.6558916827853,10.47,34116900,10.47
2010-01-15,10.4503750493486,10.6934070272404,10.2275957362811,10.26,18988800,10.26
2010-01-18,10.2055782818892,11.1572889550019,10.1853291186315,10.89,28779800,10.89
2010-01-19,10.8794560058415,11.5353815261044,10.757988316904,11.09,16859900,11.09
2010-01-20,11.0920737674069,11.2135641701167,10.5291682348513,10.76,15748800,10.76
2010-01-21,10.773935579415,11.0979637171418,10.3081451314328,10.94,20357700,10.94
2010-01-22,10.6967331855137,11.150362158167,10.5914264597191,10.96,15117900,10.96
2010-01-25,10.9052489386337,10.9417213431108,10.3257429563875,10.5,12560400,10.5
2010-01-26,10.4962597616112,10.5367858610769,9.64521167283189,9.86,13317400,9.86
2010-01-27,9.68557614826753,10.3658340048348,9.68557614826753,10.05,10650800,10.05
2010-01-28,10.1149004295197,10.6170011714174,10.0015228426396,10.37,11937200,10.37
2010-01-29,10.3867870722433,10.9172623574144,10.3584410646388,10.65,12464400,10.65
2010-02-01,10.7370962907456,10.9153053578119,10.4292806294492,10.81,10938600,10.81
