"Date","601766.SS.Open","601766.SS.High","601766.SS.Low","601766.SS.Close","601766.SS.Volume","601766.SS.Adjusted"
2009-01-01,4.31,4.31,4.31,4.31,0,3.92
2009-01-02,4.31,4.31,4.31,4.31,0,3.92
2009-01-05,4.38,4.52,4.34,4.51,114654300,4.1
2009-01-06,4.5,4.57,4.41,4.54,150806100,4.13
2009-01-07,4.53,4.55,4.36,4.39,136807900,3.99
2009-01-08,4.28,4.35,4.2,4.25,102046800,3.87
2009-01-09,4.25,4.32,4.25,4.32,48490600,3.93
2009-01-12,4.32,4.34,4.23,4.29,62319100,3.9
2009-01-13,4.23,4.32,4.2,4.25,41428700,3.87
2009-01-14,4.24,4.41,4.24,4.4,89385800,4
2009-01-15,4.35,4.49,4.33,4.43,110069600,4.03
2009-01-16,4.42,4.5,4.4,4.46,167592600,4.06
2009-01-19,4.49,4.55,4.33,4.38,133340600,3.98
2009-01-20,4.38,4.43,4.29,4.4,83808900,4
2009-01-21,4.33,4.39,4.28,4.33,74499400,3.94
2009-01-22,4.36,4.37,4.3,4.34,54024700,3.95
2009-01-23,4.34,4.34,4.22,4.3,94889800,3.91
2009-02-02,4.35,4.4,4.29,4.35,79282900,3.96
2009-02-03,4.36,4.79,4.31,4.79,423438400,4.36
2009-02-04,4.75,4.85,4.68,4.79,315132000,4.36
2009-02-05,4.8,4.82,4.61,4.65,294809900,4.23
2009-02-06,4.66,4.85,4.66,4.78,242018900,4.35
2009-02-09,4.82,5.05,4.72,4.9,350194200,4.46
2009-02-10,4.85,5.01,4.75,4.88,285150600,4.44
2009-02-11,4.76,4.96,4.72,4.78,264322500,4.35
2009-02-12,4.8,4.85,4.68,4.78,158973300,4.35
2009-02-13,4.82,5.15,4.81,5.07,395262500,4.61
2009-02-16,5.12,5.15,4.92,5.08,276119500,4.62
2009-02-17,5.06,5.12,4.86,4.87,223383900,4.43
2009-02-18,4.76,4.84,4.63,4.64,243165700,4.22
2009-02-19,4.66,4.76,4.61,4.69,129014300,4.27
2009-02-20,4.7,4.75,4.62,4.74,123082800,4.31
2009-02-23,4.76,4.85,4.7,4.82,195969500,4.38
2009-02-24,4.73,4.8,4.51,4.54,232320100,4.13
2009-02-25,4.58,4.62,4.43,4.54,140453100,4.13
2009-02-26,4.55,4.66,4.33,4.45,152022000,4.05
2009-02-27,4.4,4.52,4.35,4.43,122961000,4.03
2009-03-02,4.41,4.47,4.38,4.46,75317300,4.06
2009-03-03,4.38,4.46,4.35,4.39,109713700,3.99
2009-03-04,4.4,4.63,4.4,4.59,203422700,4.18
2009-03-05,4.63,4.65,4.49,4.55,191159200,4.14
2009-03-06,4.46,4.51,4.42,4.45,96117500,4.05
2009-03-09,4.49,4.58,4.37,4.38,112828900,3.98
2009-03-10,4.34,4.41,4.31,4.41,66131600,4.01
2009-03-11,4.49,4.52,4.33,4.35,89580600,3.96
2009-03-12,4.37,4.38,4.2,4.3,89241400,3.91
2009-03-13,4.32,4.33,4.23,4.25,76205600,3.87
2009-03-16,4.25,4.3,4.23,4.3,54687600,3.91
2009-03-17,4.35,4.56,4.32,4.46,202761800,4.06
2009-03-18,4.49,4.5,4.4,4.43,143841500,4.03
2009-03-19,4.43,4.47,4.38,4.47,123658100,4.07
2009-03-20,4.47,4.48,4.36,4.39,122157000,3.99
2009-03-23,4.4,4.53,4.39,4.5,160361800,4.09
2009-03-24,4.55,4.55,4.45,4.47,121529100,4.07
2009-03-25,4.47,4.47,4.34,4.35,107155000,3.96
2009-03-26,4.35,4.43,4.27,4.42,109827500,4.02
2009-03-27,4.44,4.58,4.38,4.52,289443200,4.11
2009-03-30,4.51,4.51,4.4,4.43,133445400,4.03
2009-03-31,4.35,4.42,4.32,4.4,99754500,4
2009-04-01,4.42,4.65,4.41,4.58,281808900,4.17
2009-04-02,4.6,4.63,4.53,4.54,223841700,4.13
2009-04-03,4.57,4.59,4.46,4.49,152352600,4.08
2009-04-06,4.49,4.49,4.49,4.49,0,4.08
2009-04-07,4.51,4.58,4.48,4.54,105540400,4.13
2009-04-08,4.54,4.59,4.4,4.41,154138500,4.01
2009-04-09,4.4,4.44,4.34,4.41,106335400,4.01
2009-04-10,4.43,4.51,4.38,4.5,135116100,4.09
2009-04-13,4.51,4.6,4.48,4.57,213977100,4.16
2009-04-14,4.58,4.71,4.54,4.61,240649300,4.19
2009-04-15,4.58,4.64,4.5,4.56,152686700,4.15
2009-04-16,4.58,4.78,4.52,4.73,268789100,4.3
2009-04-17,4.7,4.7,4.6,4.63,181256500,4.21
2009-04-20,4.64,4.7,4.61,4.68,145434600,4.26
