"Date","002024.SZ.Open","002024.SZ.High","002024.SZ.Low","002024.SZ.Close","002024.SZ.Volume","002024.SZ.Adjusted"
2009-01-01,7.68,7.68,7.68,7.68,0,7.68
2009-01-02,7.68,7.68,7.68,7.68,0,7.68
2009-01-05,7.84152714932127,7.88868778280543,7.45138009049774,7.58,34697700,7.58
2009-01-06,7.54139534883721,7.54139534883721,7.17289534883721,7.37,103086500,7.37
2009-01-07,7.37282080924855,7.59156069364162,7.29561849710983,7.42,39077500,7.42
2009-01-08,7.29007177033493,7.36297248803828,7.07565789473684,7.17,32981500,7.17
2009-01-09,7.16996441281139,7.26001779359431,7.03274021352313,7.23,45315000,7.23
2009-01-12,7.20140927774515,7.38144450968878,7.16283029947152,7.3,41937800,7.3
2009-01-13,7.24002408187839,7.27431667670078,7.1157134256472,7.12,33312200,7.12
2009-01-14,7.11138596491228,7.35143274853801,7.10709941520468,7.33,43896300,7.33
2009-01-15,7.28571428571429,7.30714285714286,7.13142857142857,7.2,34463000,7.2
2009-01-16,7.26425307557118,7.51297012302285,7.22565905096661,7.32,60760900,7.32
2009-01-19,7.36863636363636,7.69851136363636,7.36863636363636,7.54,54945500,7.54
2009-01-20,7.52429879793933,7.56717229536348,7.33136805953063,7.49,26394000,7.49
2009-01-21,7.27314861460957,7.27743702770781,6.74138539042821,6.81,280867700,6.81
2009-01-22,6.76001261829653,6.84569085173502,6.55866876971609,6.79,83803200,6.79
2009-01-23,6.74285168682368,6.75998726925525,6.64432208784214,6.73,41360600,6.73
2009-02-02,6.8157614213198,6.83720812182741,6.63989847715736,6.76,43361100,6.76
2009-02-03,6.77003699136868,7.01427250308261,6.66291615289766,6.95,71294400,6.95
2009-02-04,6.99428571428571,7.17857142857143,6.90428571428571,7.14,73259300,7.14
2009-02-05,7.16151496640195,7.32875992669517,6.97282834453268,7.02,79315200,7.02
2009-02-06,7.02992489890237,7.47143847487002,7.02563835932987,7.42,111827600,7.42
2009-02-09,7.52691466083151,7.91291028446389,7.52691466083151,7.84,139420200,7.84
2009-02-10,7.86428571428572,7.95857142857143,7.68857142857143,7.86,96609200,7.86
2009-02-11,7.67982334047109,8.26299250535332,7.63694325481799,8.01,125593300,8.01
2009-02-12,8.01145281018028,8.26422057264051,7.78010604453871,8.08,120552700,8.08
2009-02-16,8.38445732349842,8.44449947312961,8.01133825079031,8.14,117547800,8.14
2009-02-17,8.13137801608579,8.418418230563,7.98143163538874,7.99,106584900,7.99
2009-02-18,7.80428571428572,7.84285714285714,7.41428571428572,7.44,102673000,7.44
2009-02-19,7.50288517022504,7.6100692440854,7.28851702250433,7.43,56466800,7.43
2009-02-20,7.51005592841163,7.70712527964206,7.39438478747204,7.66,63878400,7.66
2009-02-23,7.65578142076503,7.85713661202186,7.48869945355191,7.84,64889700,7.84
2009-02-24,7.78447098976109,7.8530944254835,7.29552901023891,7.54,76765600,7.54
2009-02-25,7.52866902237927,7.60584216725559,7.07849234393404,7.28,60059900,7.28
2009-02-26,7.23707739938081,7.34419814241486,6.70147368421053,6.92,64070500,6.92
2009-02-27,6.78,6.93428571428571,6.66857142857143,6.9,47509300,6.9
2009-03-02,6.98283950617284,7.06851851851852,6.76864197530864,6.94,51875500,6.94
2009-03-03,6.80715923566879,6.8886050955414,6.64426751592357,6.73,72316400,6.73
2009-03-04,6.76556825015033,7.19431148526759,6.73555622369212,7.13,100334100,7.13
2009-03-05,7.19852670349908,7.23280540208717,6.89430325352977,6.98,95183500,6.98
2009-03-06,6.86274985557481,7.65147313691508,6.8113113807048,7.42,117863500,7.42
2009-03-09,7.5,7.66285714285714,7.14,7.17,93256300,7.17
2009-03-10,7.06863905325444,7.27427218934911,6.94440236686391,7.24,40294700,7.24
2009-03-11,7.38986650485437,7.40700242718446,7.03429611650485,7.06,48754100,7.06
2009-03-12,7.0758234928527,7.14014916096955,6.74990677439403,6.9,60959500,6.9
