"Date","601328.SS.Open","601328.SS.High","601328.SS.Low","601328.SS.Close","601328.SS.Volume","601328.SS.Adjusted"
2009-01-01,4.74,4.74,4.74,4.74,0,3.54
2009-01-02,4.74,4.74,4.74,4.74,0,3.54
2009-01-05,4.82,5.09,4.79,5.07,82394000,3.79
2009-01-06,5.07,5.19,5,5.13,82080800,3.83
2009-01-07,5.13,5.23,5.09,5.11,49556200,3.82
2009-01-08,5,5.02,4.89,4.95,63767100,3.7
2009-01-09,4.92,5.1,4.92,5.05,46479500,3.77
2009-01-12,5.02,5.12,4.97,5.06,39350300,3.78
2009-01-13,4.99,5.16,4.95,5.05,74788200,3.77
2009-01-14,5.01,5.3,5.01,5.23,93317600,3.91
2009-01-15,5.16,5.31,5.14,5.26,91138600,3.93
2009-01-16,5.32,5.49,5.04,5.14,102624700,3.84
2009-01-19,5.28,5.64,5.25,5.41,98483900,4.04
2009-01-20,5.35,5.57,5.32,5.56,62314500,4.15
2009-01-21,5.44,5.69,5.41,5.63,98858600,4.2
2009-01-22,5.67,5.68,5.46,5.52,53605400,4.12
2009-01-23,5.53,5.61,5.37,5.48,57607100,4.09
2009-02-02,5.5,5.53,5.45,5.48,33175900,4.09
2009-02-03,5.46,5.63,5.45,5.59,41468000,4.17
2009-02-04,5.6,5.96,5.6,5.89,72278500,4.4
2009-02-05,5.88,6.14,5.75,5.84,116450400,4.36
2009-02-06,5.85,6.11,5.85,6.1,66828500,4.56
2009-02-09,6.15,6.23,6.04,6.1,66921700,4.56
2009-02-10,6.05,6.11,5.84,5.98,88357100,4.47
2009-02-11,5.88,6.14,5.7,6.02,129504300,4.5
2009-02-12,5.98,6.09,5.79,5.89,70862900,4.4
2009-02-13,5.9,6,5.81,6,91904700,4.48
2009-02-16,6.03,6.22,6.03,6.2,124956300,4.63
2009-02-17,6.19,6.25,6,6.01,112442100,4.49
2009-02-18,5.88,5.96,5.64,5.66,97376200,4.23
2009-02-19,5.7,5.77,5.5,5.6,63456100,4.18
2009-02-20,5.62,5.65,5.46,5.62,84332400,4.2
2009-02-23,5.55,5.76,5.43,5.7,111236900,4.26
2009-02-24,5.56,5.64,5.31,5.35,98030200,4
2009-02-25,5.44,5.59,5.28,5.49,98327100,4.1
2009-02-26,5.43,5.65,5.3,5.38,115449000,4.02
2009-02-27,5.33,5.56,5.31,5.38,80037100,4.02
2009-03-02,5.39,5.45,5.25,5.37,47523300,4.01
2009-03-03,5.28,5.33,5.17,5.27,41588800,3.94
2009-03-04,5.26,5.64,5.24,5.56,93703300,4.15
2009-03-05,5.6,5.78,5.5,5.65,153188000,4.22
2009-03-06,5.56,5.68,5.48,5.51,65060100,4.12
2009-03-09,5.56,5.77,5.38,5.44,94392700,4.06
2009-03-10,5.37,5.47,5.28,5.45,49885800,4.07
2009-03-11,5.61,5.64,5.4,5.42,59831700,4.05
2009-03-12,5.4,5.45,5.28,5.38,41900400,4.02
2009-03-13,5.44,5.59,5.41,5.54,78716200,4.14
2009-03-16,5.51,5.78,5.39,5.71,120371000,4.26
2009-03-17,5.73,6,5.72,5.98,130553900,4.47
2009-03-18,6.04,6.17,5.85,5.88,114260000,4.39
2009-03-19,5.97,6,5.82,5.93,130274500,4.43
2009-03-20,5.9,5.91,5.78,5.87,75939000,4.38
2009-03-23,5.87,6,5.8,5.95,84652700,4.44
2009-03-24,6.1,6.18,5.91,5.93,96119000,4.43
2009-03-25,5.92,6.01,5.86,5.88,53367500,4.39
2009-03-26,5.93,6.27,5.87,6.25,180357600,4.67
2009-03-27,6.27,6.47,6.21,6.36,180540900,4.75
2009-03-30,6.39,6.49,6.25,6.28,81206400,4.69
2009-03-31,6.18,6.52,6.13,6.43,108077700,4.8
