"Date","000876.SZ.Open","000876.SZ.High","000876.SZ.Low","000876.SZ.Close","000876.SZ.Volume","000876.SZ.Adjusted"
2009-01-01,6.11,6.11,6.11,6.11,0,6.11
2009-01-02,6.11,6.11,6.11,6.11,0,6.11
2009-01-05,6.17897897897898,6.4,6.15015015015015,6.4,5519100,6.4
2009-01-06,6.38092485549133,6.6596098265896,6.32326589595376,6.65,8663800,6.65
2009-01-07,6.80076163610719,7.11819464033851,6.80076163610719,6.82,16902600,6.82
2009-01-08,6.63848396501458,6.81166180758017,6.56151603498542,6.6,7107300,6.6
2009-01-09,6.5980198019802,6.84809052333805,6.5980198019802,6.8,5839100,6.8
2009-01-12,6.81151685393258,6.9750702247191,6.69606741573034,6.85,7752300,6.85
2009-01-13,6.75315789473684,6.76277777777778,6.57038011695906,6.58,5135200,6.58
2009-01-14,6.54992927864215,6.80961810466761,6.46336633663366,6.8,7186000,6.8
2009-01-15,6.73417721518987,6.92658227848101,6.66683544303797,6.84,10611300,6.84
2009-01-16,6.90193637621023,7.15186721991701,6.88271092669433,6.95,15893000,6.95
2009-01-19,7.01650485436893,7.17990291262136,6.8531067961165,6.93,11541600,6.93
2009-01-20,6.88155555555556,6.96805555555556,6.73738888888889,6.92,6088800,6.92
2009-01-21,6.82311977715877,7.00571030640669,6.74623955431755,6.9,7131400,6.9
2009-01-22,6.99454668470907,7.11962110960758,6.9368200270636,7.11,13306500,7.11
2009-01-23,7.13194109772423,7.28572958500669,6.98776439089692,7.18,16580800,7.18
2009-01-26,7.18,7.18,7.18,7.18,0,7.18
2009-01-27,7.18,7.18,7.18,7.18,0,7.18
2009-01-28,7.18,7.18,7.18,7.18,0,7.18
2009-01-29,7.18,7.18,7.18,7.18,0,7.18
2009-01-30,7.18,7.18,7.18,7.18,0,7.18
2009-02-02,7.43658376963351,7.51354712041885,7.23455497382199,7.35,19871600,7.35
2009-02-03,7.34112469437653,8.04256723716381,7.23542787286064,7.86,27561900,7.86
2009-02-04,7.83616125150421,8.08614921780987,7.80731648616125,7.99,23225000,7.99
2009-02-05,7.88539603960396,8.07772277227723,7.75076732673267,7.77,21698000,7.77
2009-02-06,7.79098265895954,8.42580346820809,7.79098265895954,8.32,27478800,8.32
2009-02-09,8.44740534521158,8.70688195991091,8.31286191536748,8.63,24246800,8.63
2009-02-10,8.53428253615128,8.87065628476085,8.39012235817575,8.64,20430800,8.64
2009-02-11,8.51533180778032,8.71716247139588,8.31350114416476,8.4,22045400,8.4
2009-02-12,8.42269535673839,8.53807474518686,8.02848244620612,8.49,15916900,8.49
2009-02-13,8.50037321624588,8.78884742041713,8.50037321624588,8.76,22093300,8.76
2009-02-16,8.90154838709677,9.08419354838709,8.74774193548387,8.94,20664400,8.94
2009-02-17,8.94683544303798,8.94683544303798,8.35037974683544,8.36,23958400,8.36
2009-02-18,8.24305202312139,8.47389595375723,8.15648554913295,8.32,15947800,8.32
2009-02-19,8.3692396313364,8.50391705069124,8.09988479262673,8.35,11852500,8.35
2009-02-20,8.30618181818182,8.46,8.19081818181818,8.46,13136500,8.46
2009-02-23,8.37247578040904,9.02612486544672,8.3532508073197,8.93,24559900,8.93
2009-02-24,8.77351409978308,9.17711496746204,8.7158568329718,8.86,31256400,8.86
2009-02-25,9.02035233160622,9.28961658031088,8.78955440414508,9.28,33131400,9.28
2009-02-26,9.32277777777778,9.59188888888889,8.35205555555556,8.65,29602100,8.65
2009-02-27,8.45866666666667,8.67013333333333,7.80504242424242,7.93,17672900,7.93
2009-03-02,7.84014976958525,8.38847926267281,7.81129032258064,8.35,12503100,8.35
2009-03-03,8.027752553916,8.62382519863791,8.01813847900113,8.47,12886900,8.47
2009-03-04,8.45935483870968,9.00729032258064,8.45935483870968,8.94,19497200,8.94
2009-03-05,9.04416846652268,9.0633909287257,8.60205183585313,8.9,24121600,8.9
2009-03-06,8.65193370165746,8.79613259668508,8.56541436464088,8.7,10903700,8.7
2009-03-09,8.68503370786517,8.88701123595506,8.37725842696629,8.56,18563100,8.56
2009-03-10,8.4692817679558,8.73845303867403,8.4692817679558,8.7,9446000,8.7
2009-03-11,8.87185144124169,8.89107538802661,8.66038802660754,8.67,10040200,8.67
2009-03-12,8.67070615034168,8.70915717539863,8.17084282460137,8.44,9588800,8.44
2009-03-13,8.4968,8.53524705882353,8.15077647058824,8.17,7617700,8.17
2009-03-16,8.13155294117647,8.17961176470588,7.88164705882353,8.17,6989600,8.17
2009-03-17,8.15611111111111,8.47350694444444,8.07916666666667,8.31,11913400,8.31
2009-03-18,8.38461538461539,8.625,8.34615384615385,8.5,12397400,8.5
2009-03-19,8.50659645232816,8.71805986696231,8.4969844789357,8.67,10471500,8.67
2009-03-20,8.6834762979684,8.74117381489842,8.38537246049662,8.52,9476400,8.52
2009-03-23,8.47115384615385,9.02884615384616,8.47115384615385,9,19021300,9
2009-03-24,9.09501564129302,9.36421272158499,9.01810218978102,9.22,21423400,9.22
2009-03-25,9.1818832599119,9.1818832599119,8.73,8.73,12740500,8.73
2009-03-26,8.72699784017279,8.91922246220302,8.55399568034557,8.9,10443100,8.9
2009-03-27,8.94657980456026,9.0042996742671,8.78304017372421,8.86,9307600,8.86
2009-03-30,8.85038002171552,8.98505971769815,8.80228013029316,8.86,6493200,8.86
2009-03-31,8.6561135371179,8.83885371179039,8.59840611353712,8.81,6029300,8.81
2009-04-01,8.84348762109795,9.01651237890205,8.81465016146394,8.93,10094900,8.93
2009-04-02,8.99076840981857,9.2023159018143,8.92345784418356,9.01,14136800,9.01
2009-04-03,9.11685483870968,9.76118951612903,8.99183467741935,9.54,29295300,9.54
2009-04-06,9.54,9.54,9.54,9.54,0,9.54
2009-04-07,9.52,9.71232323232323,9.34690909090909,9.52,15330200,9.52
2009-04-08,9.46664864864865,9.48587027027027,8.87077837837838,8.89,14999600,8.89
2009-04-09,8.96382165605096,9.07923566878981,8.89649681528662,9.06,9209300,9.06
2009-04-10,9.06,9.06,9.06,9.06,0,9.06
2009-04-13,9.42502585315409,9.56928645294726,9.16535677352637,9.3,16545200,9.3
2009-04-14,9.30311475409836,9.48571721311475,9.16856557377049,9.38,10685000,9.38
2009-04-15,9.32846790890269,9.37655279503105,9.08804347826087,9.29,12662800,9.29
2009-04-16,9.31142284569138,9.7250501002004,9.2440881763527,9.6,17714100,9.6
2009-04-17,9.57007223942209,9.57969040247678,9.24305469556244,9.32,11263000,9.32
2009-04-20,9.32767676767677,9.58731313131313,9.27959595959596,9.52,9902400,9.52
2009-04-21,9.40193285859613,9.46922685656154,9.19043743641912,9.45,10594700,9.45
2009-04-22,9.4547295864263,9.71442205726405,8.95458112407211,9.07,13091900,9.07
2009-04-23,9.18115866388309,9.35420668058455,8.99849686847599,9.21,11656300,9.21
2009-04-24,9.25274655355249,9.43549310710499,9.03152704135737,9.07,9089600,9.07
2009-04-27,8.84045977011494,8.91733333333333,8.29273563218391,8.36,14155700,8.36
2009-04-28,8.17609699769053,8.35885681293303,8.08952655889146,8.33,8691800,8.33
2009-04-29,8.30918918918919,8.61693693693694,8.18416666666666,8.54,11253600,8.54
2009-04-30,8.5580790960452,8.58692655367232,8.33691525423729,8.51,12801800,8.51
2009-05-01,8.51,8.51,8.51,8.51,0,8.51
2009-05-04,8.5133152173913,8.89809782608696,8.5133152173913,8.85,12721900,8.85
2009-05-05,8.91038793103448,9.01612068965517,8.84310344827586,8.92,10127900,8.92
2009-05-06,8.92121212121212,9.35381400208986,8.90198537095089,9.2,14225100,9.2
2009-05-07,9.20230529595016,9.33692627206646,8.93306334371755,9.26,15531400,9.26
2009-05-08,9.20115625,9.36460416666667,9.09539583333333,9.23,10117500,9.23
2009-05-11,9.23478260869565,9.52336956521739,8.81152173913044,8.85,15587600,8.85
2009-05-12,8.72585048754063,8.90843986998916,8.61053087757313,8.87,8514000,8.87
2009-05-13,8.87155339805825,8.9868932038835,8.77543689320389,8.91,7430300,8.91
2009-05-14,8.8153591160221,8.84419889502762,8.67116022099447,8.7,7350300,8.7
2009-05-15,8.73305676855895,8.82923580786026,8.71382096069869,8.81,5025200,8.81
2009-05-18,8.7958064516129,8.97845161290322,8.74774193548387,8.94,5550500,8.94
2009-05-19,8.9972874058127,9.10302475780409,8.85310010764263,8.93,9233300,8.93
2009-05-20,8.93,8.93,8.93,8.93,0,8.93
2009-05-21,8.72194130925508,8.77002257336343,8.49115124153499,8.52,9817700,8.52
2009-05-22,8.52190796857463,8.62771043771044,8.48343434343434,8.57,3691800,8.57
2009-05-25,8.41933333333333,8.69805555555556,8.304,8.65,5048000,8.65
2009-05-26,8.65883073496659,8.79337416481069,8.56272828507795,8.63,4930800,8.63
2009-05-27,8.58065217391304,8.93657608695652,8.56141304347826,8.85,9435400,8.85
2009-05-28,8.85,8.85,8.85,8.85,0,8.85
2009-05-29,8.85,8.85,8.85,8.85,0,8.85
2009-06-01,8.90193340494092,8.98845327604726,8.80580021482277,8.95,9260200,8.95
2009-06-02,8.98767491926803,9.08379978471475,8.90116254036599,8.93,8081700,8.93
2009-06-03,8.88935721812434,9.12961011591148,8.87974710221286,9.12,11630600,9.12
2009-06-04,9.15108719052745,9.21837459634015,8.89155005382131,8.93,10755400,8.93
2009-06-05,8.99811912225705,9.42110762800418,8.98850574712644,9.2,18241600,9.2
2009-06-08,9.27477567298106,9.77455633100698,9.10177467597209,9.64,29284700,9.64
2009-06-09,9.59654196157735,9.6830839231547,9.23114256825076,9.51,11597800,9.51
2009-06-10,9.4841925777332,9.76313941825476,9.41686058174523,9.59,17939300,9.59
2009-06-11,9.56928645294726,9.56928645294726,9.23267838676318,9.3,11769200,9.3
2009-06-12,9.31045599151644,9.40663838812301,9.02190880169671,9.07,10900700,9.07
2009-06-15,9.12089048106448,9.39,9.03439099283521,9.39,11492500,9.39
2009-06-16,9.25659183673469,9.54495918367347,9.21814285714286,9.42,10707200,9.42
