"Date","002353.SZ.Open","002353.SZ.High","002353.SZ.Low","002353.SZ.Close","002353.SZ.Volume","002353.SZ.Adjusted"
2010-02-05,7.58559094968741,8.01505209883894,7.2448228639476,7.84,137803300,7.84
2010-02-08,8.11609742895805,8.62,8.04961028416779,8.62,65504400,8.62
2010-02-09,8.59336032388664,8.73910931174089,8.40796761133603,8.64,37021100,8.64
2010-02-10,8.6849730458221,8.95076819407008,8.55673854447439,8.65,28058900,8.65
2010-02-11,8.63171690694626,9.06213630406291,8.57456094364351,8.9,19961700,8.9
2010-02-12,8.96412943796672,9.09355430368138,8.80322284815931,8.9,13595400,8.9
2010-02-22,8.84516580790065,8.99332408508389,8.57451446690448,8.83,18752700,8.83
2010-02-23,8.77067978533095,9.15799897776642,8.7030155890621,9.13,17227000,9.13
2010-02-24,9.11680050188206,9.42835633626098,8.96277289836888,9.3,15787200,9.3
2010-02-25,9.32333751568381,10.23,9.31166875784191,10.23,24654200,10.23
2010-02-26,10.1806103504293,10.3193838477605,9.86574611278719,10.05,17284000,10.05
2010-03-01,10.0216666666667,10.5525,9.98783333333333,10.15,16997700,10.15
2010-03-02,10.0858701895462,10.260769672602,9.87016082711086,10.15,13115700,10.15
2010-03-03,10.0613435237329,10.485961383749,9.97618664521319,10.15,11739700,10.15
2010-03-04,10.0732235294118,10.3297176470588,9.80623647058824,9.91,12795900,9.91
2010-03-05,9.91837968561064,10.0280652962515,9.39328899637243,9.65,13889400,9.65
2010-03-08,9.6798619376339,9.95746250892645,9.60871221137824,9.8,9232800,9.8
2010-03-09,9.79519266697805,10.171975712284,9.75203176085941,9.99,7890400,9.99
2010-03-10,9.92724819277108,10.0532048192771,9.68,9.68,7634600,9.68
2010-03-11,9.67682352941176,9.96712823529412,9.47046235294118,9.91,11471400,9.91
2010-03-12,9.88068392083382,10.3752430026935,9.74654643400867,9.96,14100800,9.96
2010-03-15,9.90308265582656,10.4968010388437,9.73978093947606,10.33,14682700,10.33
2010-03-16,10.3955043098623,10.7781036605844,10.3360147766708,10.42,12435500,10.42
2010-03-17,10.3861501668521,10.5798476084538,10.2811334816463,10.49,9303000,10.49
2010-03-18,10.4817903930131,10.8956986899563,10.3990087336245,10.68,11333400,10.68
2010-03-19,10.6849377123443,10.8237485843715,10.2533408833522,10.3,13582900,10.3
2010-03-22,10.2048419851683,10.2806320593269,10.0602578436965,10.22,12502600,10.22
2010-03-23,10.180154289004,10.3166206102476,10.0658491652274,10.13,9528400,10.13
2010-03-24,10.1152949002217,10.5643192904656,10.1152949002217,10.52,17636500,10.52
2010-03-25,10.6598234190487,10.7181503145348,10.2690332192915,10.57,14869900,10.57
2010-03-26,10.3792935582475,10.4142760104155,10.1682327635005,10.3,10880200,10.3
2010-03-29,10.4952402538531,10.5162307343608,9.97164437896646,10.29,13284900,10.29
2010-03-30,10.2390548163917,11.0813241085684,10.2390548163917,10.96,18185700,10.96
2010-03-31,10.9293462109955,11.1789598811293,10.8710252600297,10.99,15904200,10.99
2010-04-01,10.9622017353579,11.3970986984816,10.7453362255965,10.75,14455700,10.75
2010-04-02,10.6739986868024,10.8489822718319,10.6413350842635,10.66,10852100,10.66
2010-04-06,10.6740366392925,11.0823331227627,10.6740366392925,11.08,11658600,11.08
2010-04-07,11.0608106721396,11.6091841970241,10.9709707542329,11.37,14675700,11.37
2010-04-08,11.4132742815944,11.6429622000206,11.1416129364507,11.32,13540000,11.32
2010-04-09,11.3117305229981,11.9974313010933,11.2767457894218,11.84,11729600,11.84
2010-04-12,11.8745456293874,12.2104856236177,11.6774141744399,12.13,11847400,12.13
2010-04-13,12.1145720510426,12.1145720510426,10.9613030397344,11.24,25110500,11.24
2010-04-14,11.2264384858044,11.4864879074658,10.8451104100946,11.09,12871500,11.09
2010-04-15,11.0766585311737,11.193254936765,10.3782460616818,10.51,13026700,10.51
2010-04-16,10.4063098404255,10.6863630319149,10.291954787234,10.53,11157900,10.53
2010-04-19,10.4364428229392,10.7536882909588,10.2055067837191,10.23,10000300,10.23
2010-04-20,10.2663928170595,10.4809562289562,9.85475757575758,10.39,9085400,10.39
2010-04-21,10.377923192448,11.0134252306372,10.3289487234499,10.87,10351300,10.87
2010-04-22,10.9298247822894,11.3405099150142,10.8504878816494,11.12,10001300,11.12
2010-04-23,11.1231465517241,11.251400862069,10.6112952586207,10.82,10226700,10.82
2010-04-26,10.731717597471,11.2683034773446,10.731717597471,11.07,10357000,11.07
2010-04-27,10.6579883040936,10.6579883040936,9.9595052631579,9.97,17799700,9.97
2010-04-28,9.72600239520958,10.0292838323353,9.33173652694611,9.74,13126400,9.74
2010-04-29,9.68438778086342,9.86634183287049,9.235334511487,9.24,7888100,9.24
2010-04-30,9.24092317224287,9.44381536555142,9.06834820322181,9.41,8855500,9.41
2010-05-04,9.12496863237139,9.68156838143036,9.12496863237139,9.3,7001000,9.3
2010-05-05,9.10350089766607,10.0942549371634,9.07549371633752,9.75,25722700,9.75
2010-05-06,9.74352710413695,10.0875534950071,9.71787089871612,9.81,17755700,9.81
2010-05-07,9.56342042755344,9.98910926365796,9.44679334916865,9.82,14947100,9.82
2010-05-10,9.78262776412776,9.79312039312039,9.22418673218673,9.49,9656100,9.49
2010-05-11,9.6271952131638,9.73103964098729,9.31099476439791,9.36,8873100,9.36
2010-05-12,9.34852088772846,9.42779503916449,8.91134725848564,8.93,6889000,8.93
2010-05-13,8.93618362971371,9.30949678395762,8.70402951191827,9.25,9413900,9.25
2010-05-14,9.20330115830116,9.71433638996139,9.12396235521236,9.67,10398500,9.67
2010-05-17,9.50160891089109,9.70563118811881,9.33839108910891,9.42,8278100,9.42
2010-05-18,9.40602525556224,9.82248947684907,9.192543595911,9.7,7187300,9.7
2010-05-19,9.66668218317235,10.1307762131968,9.58505760502735,10.02,11403700,10.02
2010-05-20,9.91718051021642,10.1155241204207,9.64649981864346,9.65,7067700,9.65
2010-05-24,10.1288035450517,10.4088626292467,10.0447858197932,10.27,13940500,10.27
2010-05-25,10.114326159512,10.3862354701347,10.0688134422833,10.14,7650000,10.14
2010-05-26,10.2459795057263,10.2459795057263,9.6508257986739,9.68,12502300,9.68
2010-05-27,9.67679831736387,10.0383080158916,9.49487730778219,9.98,8130700,9.98
2010-05-28,10.0503046044864,10.2591027154664,9.77501770956316,9.88,7408600,9.88
2010-05-31,9.83722716741861,9.89557371052311,9.57,9.57,6164000,9.57
2010-06-01,9.44545875,9.5166,9.1317375,9.33,10969300,9.33
2010-06-02,9.29311374290649,9.47633851468049,9.21959042684431,9.46,4574800,9.46
2010-06-03,9.5305,9.62266666666667,9.40333333333333,9.52,5546700,9.52
2010-06-04,9.42354287790698,9.64632994186047,9.38971656976744,9.63,3996000,9.63
2010-06-07,9.44350961538461,9.84456730769231,9.39804086538461,9.7,9711900,9.7
2010-06-08,9.74166666666667,10.0298333333333,9.63666666666666,9.73,11810700,9.73
2010-06-09,9.79983650589747,10.0214994744832,9.79166997547589,9.99,8793300,9.99
2010-06-10,9.97990071577003,10.1792888478411,9.91110598014315,10.1,8392000,10.1
2010-06-11,10.6170856144438,10.6649213744904,10.3791333721607,10.53,7359500,10.53
2010-06-17,10.507545982575,10.6362548402711,10.116516214908,10.13,6122400,10.13
2010-06-18,10.2568074258073,10.2702967708197,9.31991109949013,9.38,10786300,9.38
2010-06-21,9.38252523993519,9.90622958992895,9.26968964227845,9.84,6779800,9.84
2010-06-22,9.8392196098049,9.8392196098049,9.66395697848925,9.8,3582400,9.8
2010-06-23,9.72985624769628,10.1271433837081,9.71146332473277,9.98,6127700,9.98
2010-06-24,9.9316204379562,10.178102189781,9.9316204379562,10.08,4054700,10.08
2010-06-25,10.0578522656735,10.1424854127871,9.76347610180012,9.88,4391900,9.88
2010-06-28,9.81095492001939,10.2549006301503,9.81095492001939,10.12,7538700,10.12
2010-06-29,10.1347387775805,10.160489475019,9.66264265787471,9.67,6004500,9.67
2010-06-30,9.66573935155753,9.72334647171011,9.45124475524475,9.64,3615200,9.64
2010-07-01,9.63490080822924,10.2784533431301,9.63490080822924,10.01,9331200,10.01
2010-07-02,9.98466315789474,10.0410736842105,9.0121947368421,9.32,15768100,9.32
2010-07-05,9.0707789640174,9.358837485172,8.82562277580071,9.3,6997700,9.3
2010-07-06,9.21344139004149,9.66607883817427,9.21344139004149,9.46,4631900,9.46
2010-07-07,9.45704615384615,9.62495897435898,9.4374358974359,9.56,3671300,9.56
2010-07-08,9.61818785942492,9.68191693290735,9.40248945686901,9.59,4933300,9.59
2010-07-09,9.55896312522819,10.071225508093,9.46092247778995,10.07,8415900,10.07
2010-07-12,10.0429184549356,10.2820355610055,9.90803188228081,10,8851300,10
2010-07-13,9.883575,9.932625,9.73029375,9.81,6650100,9.81
2010-07-14,9.81540557275542,10.1452012383901,9.81540557275542,9.9,6589600,9.9
2010-07-15,9.84849872773537,10.0067124681934,9.64,9.64,3822800,9.64
2010-07-16,9.56408637454224,9.72594014395757,9.47825483015532,9.71,4245900,9.71
2010-07-19,9.5595521676989,10.3684373511196,9.51052882324917,10.29,10686400,10.29
2010-07-20,10.2912374269006,10.6368935672515,10.2912374269006,10.48,10899200,10.48
2010-07-21,10.541935483871,10.9807741935484,10.541935483871,10.64,11798200,10.64
2010-07-22,10.6491024048775,10.9372473749577,10.5608196906402,10.86,8855100,10.86
2010-07-23,10.8617939189189,10.8985844594595,10.6091655405405,10.89,6635500,10.89
2010-07-26,10.8748289399888,11.0955131800337,10.7031856421761,10.93,11664100,10.93
2010-07-27,10.7299259944496,10.7299259944496,10.4026595744681,10.6,18600800,10.6
2010-07-28,10.5448441734417,11.0611111111111,10.5350338753388,10.86,13506200,10.86
2010-07-29,10.9098822091343,11.053288143127,10.8363407045227,11.03,9731900,11.03
2010-07-30,11.0249059543684,11.183122982749,10.8556505286589,11.02,6775400,11.02
2010-08-02,11.0111561461794,11.1141328903654,10.9106312292359,11.07,6348700,11.07
2010-08-03,11.0532855555556,11.2604044444444,11.03,11.03,7272600,11.03
2010-08-04,11.0521401430487,11.1416361198033,10.7517769333929,10.97,10851600,10.97
2010-08-05,10.9396636948426,11.0646744159801,10.8220065455366,10.86,4863600,10.86
2010-08-06,10.8656703296703,11.16,10.6817142857143,11.16,7873000,11.16
2010-08-09,11.2138465671,11.4504566455356,11.0593757386913,11.41,7519800,11.41
2010-08-10,11.40407239819,11.4102036199095,10.84,10.84,8382200,10.84
2010-08-11,10.8613426808749,11.0194997195738,10.7902333146383,10.93,3750800,10.93
2010-08-13,10.8711237400815,11.4471584816642,10.8711237400815,11.43,8828500,11.43
2010-08-16,11.4634895833333,11.8313020833333,11.38011875,11.77,7876400,11.77
2010-08-17,11.7680048076923,11.8305288461538,11.6172115384615,11.73,3508600,11.73
2010-08-18,11.7289531708304,12.2572954384545,11.5855284717306,12.12,6188300,12.12
2010-08-19,12.1000773930754,12.259466395112,11.9541751527495,12.04,6200100,12.04
2010-08-20,11.878064516129,12.0607096774194,11.5716129032258,11.59,6045500,11.59
2010-08-23,11.5956606559106,11.7538669197511,11.5171707265633,11.63,3443000,11.63
2010-08-24,11.6001050751287,11.7239539770936,11.4161710623095,11.67,4247300,11.67
2010-08-25,11.6251510230594,11.6410826025766,11.3175489877666,11.32,6142300,11.32
2010-08-26,11.3296581288179,11.5478898296003,11.3272060872361,11.44,4446200,11.44
2010-08-27,11.4366979091565,11.9478010093727,11.4366979091565,11.9,5728400,11.9
2010-08-30,11.943286769916,12.1958082801903,11.8341876708169,12.11,5343800,12.11
2010-08-31,12.1107169811321,12.1573013768485,11.9047649158593,12.02,3825900,12.02
2010-09-01,12.0142796257796,12.3169958419958,11.6159688149688,11.79,7469400,11.79
2010-09-02,11.8416877939072,12.0856062154979,11.6688611735841,11.99,5852500,11.99
2010-09-03,12.0081186881832,12.0191566892244,11.5261259760541,11.78,8680800,11.78
2010-09-06,11.7043902439024,11.8784605638264,11.5609661070637,11.61,6224700,11.61
2010-09-07,11.6448153846154,11.9610307692308,11.5884358974359,11.95,5234900,11.95
2010-09-08,11.8256356275304,12.1651568825911,11.8256356275304,12.11,6775700,12.11
2010-09-09,12.1135641547861,12.2373971486762,11.9554012219959,12.04,4137400,12.04
2010-09-10,12.0122600985222,12.7231172413793,12.0110344827586,12.44,6630700,12.44
2010-09-13,12.5075669383004,12.8263872720217,12.4830422972449,12.64,5212300,12.64
2010-09-14,12.6271698113208,12.6296226415094,12.2715094339623,12.35,4872000,12.35
2010-09-15,12.5014797428309,12.5076079191754,11.9634258597816,12.01,5577700,12.01
2010-09-16,12.0943170731707,12.286737804878,11.9386646341463,12.06,7406600,12.06
2010-09-17,12.1335356720536,12.5037445802128,11.9864327946393,12.44,6285600,12.44
2010-09-20,12.551603960396,12.6030851485149,12.2574257425743,12.38,5036700,12.38
2010-09-21,12.4398250460405,13.5894364640884,12.2866252302026,13.31,10681800,13.31
2010-09-27,13.3474117218784,13.4822588278122,13.0066163087004,13.47,5210100,13.47
2010-09-28,13.4986176759119,13.8321591010434,13.1454561669491,13.75,5172900,13.75
2010-09-29,13.6103542234332,14.2234332425068,13.5514986376022,13.95,6926100,13.95
2010-09-30,13.9687761550944,14.4716030403963,13.8056640191306,14.36,5112300,14.36
2010-10-08,14.2864218616567,14.5942237403928,14.1417181895816,14.36,5631300,14.36
2010-10-11,14.3075924256087,14.4461677186655,13.3522813345356,13.6,10159200,13.6
2010-10-12,13.6304846738276,14.2839926643961,13.4870317002882,14.04,5623100,14.04
2010-10-13,14.0423264758497,14.1625035778175,13.4892665474061,13.71,4252700,13.71
2010-10-14,13.5597871559633,13.7277064220183,13.2227229357798,13.36,5022400,13.36
2010-10-15,13.5561805817907,13.5708915753683,12.9493520967133,12.98,8088800,12.98
2010-10-18,12.8759469059637,13.1212263974575,12.3902935128061,13.12,6391400,13.12
2010-10-19,13.0880465116279,13.486511627907,13.0794641860465,13.18,4142000,13.18
2010-10-20,12.9322348623853,13.6051376146789,12.9310091743119,13.36,4671400,13.36
2010-10-21,13.3570159127481,13.7271589486859,13.2369032719471,13.71,2990700,13.71
2010-10-22,13.7460938148609,14.8374429223744,13.6712934827729,14.77,6685500,14.77
2010-10-25,14.7706444906445,14.8785130977131,14.3538794178794,14.74,5556600,14.74
2010-10-26,14.8326449694366,15.3180769866182,14.5972839914092,14.84,6904400,14.84
2010-10-27,14.9528205128205,15.1918205128205,14.34,14.34,4969300,14.34
2010-10-28,14.2311906717031,15.0795697158811,14.2311906717031,14.93,5200400,14.93
2010-10-29,14.2330649558941,15.3500809943865,14.2330649558941,15.29,4135900,15.29
2010-11-01,15.4764195583596,15.6211277602524,15.2188880126183,15.55,9557800,15.55
2010-11-02,15.5656305363182,15.6845176356901,14.9552617168626,15.22,4394400,15.22
2010-11-03,15.2080913105057,15.2080913105057,14.72,14.72,3357600,14.72
